r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;0.129314;0.170734945780243;0.258607096055429;0.829265054219757
1;0.132468;0.17114954720692;0.302602123832488;0.82885045279308
1;0.135622;0.171688621428649;0.342606256726383;0.828311378571351
1;0.138776;0.172340520835912;0.379030250469063;0.827659479164088
1;0.14193;0.173094653849822;0.412198336129476;0.826905346150178
1;0.145084;0.173941349367983;0.442392686768416;0.826058650632017
1;0.148238;0.174872148597933;0.469989215798309;0.825127851402067
1;0.151392;0.175880469414337;0.495576352865195;0.824119530585663
1;0.154546;0.176957331355971;0.518384706636261;0.823042668644029
1;0.1577;0.178097157260615;0.53948774211921;0.821902842739385
1;0.160854;0.179702451946707;0.688673500168628;0.820297548053293
1;0.164008;0.180962836880036;0.580577590630521;0.819037163119964
1;0.167162;0.182246082907925;0.589109122821997;0.817753917092075
1;0.170316;0.183561605724304;0.600658250105735;0.816438394275696
1;0.17347;0.184912557508434;0.613242229077879;0.815087442491566
1;0.176624;0.186295924183987;0.62490298681967;0.813704075816013
1;0.179778;0.187708882026743;0.635698052209358;0.812291117973257
1;0.182932;0.189147338140654;0.645220931644466;0.810852661859346
1;0.186086;0.190608225332256;0.653793764838273;0.809391774667744
1;0.18924;0.192088875363963;0.66154037558814;0.807911124636037
1;0.192394;0.193587289052753;0.668670893615214;0.806412710947247
1;0.195548;0.195101005627305;0.67503650802173;0.804898994372695
1;0.198702;0.196627407480266;0.680584875127994;0.803372592519734
1;0.201856;0.198164550551486;0.685527604203988;0.801835449448514
1;0.20501;0.199710689111729;0.689925831864739;0.800289310888271
1;0.208164;0.201264241414047;0.693829968211136;0.798735758585953
1;0.211318;0.202823767098449;0.697283400707195;0.797176232901551
1;0.214472;0.204387954109582;0.700325497271609;0.795612045890418
1;0.217626;0.205955645433848;0.703004258073683;0.794044354566152
1;0.22078;0.207525903283894;0.705388252696051;0.792474096716106
1;0.223934;0.209097543616056;0.707398219634465;0.790902456383944
1;0.227088;0.210669655325038;0.709119784995923;0.789330344674962
1;0.230242;0.212241438215507;0.710587313443471;0.787758561784493
1;0.233396;0.213812233894782;0.711845106207713;0.786187766105218
1;0.23655;0.215381273497673;0.71285736826337;0.784618726502327
1;0.239704;0.216948000788176;0.713690959096039;0.783051999211824
1;0.242858;0.218511778555056;0.714319567673633;0.781488221444944
1;0.246012;0.220072099515086;0.714783881388898;0.779927900484914
1;0.249166;0.221628507242467;0.715099568555394;0.778371492757533
1;0.25232;0.223180590195582;0.715280448507263;0.776819409804418
1;0.255474;0.224727976553171;0.715338743068389;0.775272023446829
1;0.258628;0.22627033066133;0.715285583723774;0.77372966933867
1;0.261782;0.227807349878221;0.715131134561509;0.772192650121779
1;0.264936;0.229338761716476;0.714884683801132;0.770661238283524
1;0.26809;0.231371490444618;0.875863794865029;0.768628509555382
1;0.271244;0.232886846630115;0.713342200307043;0.767113153369885
1;0.274398;0.234369807940364;0.704554116833497;0.765630192059636
1;0.277552;0.235838833502031;0.701604705939272;0.764161166497969
1;0.280706;0.237303268791756;0.701613760143992;0.762696731208244
1;0.28386;0.238763752968398;0.70182151347633;0.761236247031602
1;0.287014;0.240220148565632;0.701981593471778;0.759779851434368
1;0.290168;0.241672142602039;0.702038038736137;0.758327857397961
1;0.293322;0.243119425970622;0.701991768577793;0.756880574029378
1;0.296476;0.244561714699546;0.701850468321628;0.755438285300454
1;0.29963;0.245998752243356;0.701622577167253;0.754001247756644
1;0.302784;0.247430304975279;0.701315128032657;0.752569695024721
1;0.305937999999999;0.248856154523608;0.700932739282336;0.751143845476392
1;0.309091999999999;0.250276129925013;0.700490271144112;0.749723870074987
1;0.312245999999999;0.251690066228358;0.699989464879266;0.748309933771642
1;0.315399999999999;0.253097809700211;0.699433723413914;0.746902190299789
1;0.318553999999999;0.254499204337146;0.69882217102548;0.745500795662854
1;0.321707999999999;0.255894165797455;0.698177444272103;0.744105834202545
1;0.324861999999999;0.257282593257067;0.697494216469491;0.742717406742933
1;0.328015999999999;0.259123514619195;0.842801815864594;0.740876485380805
1;0.331169999999999;0.260494516874368;0.695181344766869;0.739505483125632
1;0.334323999999999;0.261835103705376;0.686878487030683;0.738164896294624
1;0.337477999999999;0.26360296707528;0.824117669010593;0.73639703292472
1;0.340631999999999;0.264920968802753;0.682803571045297;0.735079031197247
1;0.343785999999999;0.266210133597343;0.674949764095146;0.733789866402657
1;0.346939999999999;0.267479651123476;0.669989963784549;0.732520348876524
1;0.350093999999999;0.269168313858025;0.804571844152549;0.730831686141975
1;0.353247999999999;0.270432684524463;0.671311145665246;0.729567315475537
1;0.356401999999999;0.271680218161743;0.667220369487054;0.728319781838257
1;0.359555999999999;0.272910799822553;0.663076196401473;0.727089200177447
1;0.362709999999999;0.274139941582936;0.663848806637794;0.725860058417064
1;0.365863999999999;0.275368248545841;0.66481243462859;0.724631751454159
1;0.369017999999999;0.277004303801227;0.795728227512709;0.722995696198773
1;0.372171999999999;0.278227889017428;0.666175008928978;0.721772110982572
1;0.375325999999999;0.279428440776429;0.660072625621395;0.720571559223571
1;0.378479999999999;0.280620496598648;0.658570979229887;0.719379503401352
1;0.381633999999999;0.281811295007895;0.659363105168667;0.718188704992105
1;0.384787999999999;0.283001045332105;0.660220552056893;0.716998954667895
1;0.387941999999999;0.284189522833486;0.661005471273866;0.715810477166514
1;0.391095999999999;0.285376289262279;0.661649728955686;0.714623710737721
1;0.394249999999999;0.286955280066928;0.787586480019075;0.713044719933072
1;0.397403999999999;0.288134971084666;0.662165097190551;0.711865028915334
1;0.400557999999999;0.289291459191854;0.655964923740978;0.710708540808146
1;0.403711999999999;0.290438873803845;0.654235516794042;0.709561126196155
1;0.406865999999999;0.291584303041397;0.654751467769364;0.708415696958603
1;0.410019999999999;0.29272810106541;0.655378076973142;0.70727189893459
1;0.413173999999999;0.293870051554077;0.655934252146006;0.706129948445923
1;0.416327999999999;0.29500975534217;0.656361622207429;0.70499024465783
1;0.419481999999999;0.296525272413784;0.777031636273649;0.703474727586216
1;0.422635999999999;0.297656949919188;0.656464022019376;0.702343050080812
1;0.425789999999999;0.298765906754541;0.650369215363592;0.701234093245459
1;0.428943999999999;0.2998657522591;0.64858024324166;0.7001342477409
1;0.432097999999999;0.300963328924378;0.648958466932653;0.699036671075622
1;0.435251999999999;0.302059009403126;0.649452946862851;0.697940990596874
1;0.438405999999999;0.303152611327982;0.649887527262024;0.696847388672018
1;0.441559999999999;0.304243787347534;0.650209551314559;0.695756212652466
1;0.444713999999999;0.305332223599381;0.650429323106977;0.694667776400619
1;0.447867999999999;0.306417635757564;0.650555923069875;0.693582364242436
1;0.451021999999999;0.307499774983451;0.650600353895014;0.692500225016549
1;0.454175999999999;0.308578392751494;0.650562466322504;0.691421607248506
1;0.457329999999999;0.309653276852844;0.650453562632818;0.690346723147156
1;0.460483999999999;0.310724236707101;0.650280309711851;0.689275763292899
1;0.463637999999999;0.311791101244301;0.65004872242374;0.688208898755699
1;0.466791999999999;0.312853716997916;0.649764228606982;0.687146283002084
1;0.469945999999999;0.313911946558998;0.649431782032059;0.686088053441002
1;0.473099999999999;0.314965667178265;0.649055907909719;0.685034332821735
1;0.476253999999999;0.316014769492645;0.648640741077913;0.683985230507355
1;0.479407999999999;0.317059156361627;0.648190059653322;0.682940843638373
1;0.482561999999999;0.318098741803558;0.647707315656144;0.681901258196442
1;0.485715999999999;0.319133450023181;0.647195662966439;0.680866549976819
1;0.488869999999999;0.320163214522598;0.64665798288561;0.679836785477402
1;0.492023999999999;0.321187970576477;0.646094772694097;0.678812029423523
1;0.495177999999999;0.322207641361275;0.645502119737316;0.677792358638725
1;0.498331999999999;0.323222217922554;0.644901533483433;0.676777782077446
1;0.501485999999999;0.32423166530254;0.644284734416676;0.67576833469746
1;0.504639999999999;0.325235953050716;0.643653121147088;0.674764046949284
1;0.507793999999999;0.326235055432171;0.643008163059014;0.673764944567829
1;0.510947999999999;0.327228951542835;0.642351370903655;0.672771048457165
1;0.514101999999999;0.328217624930889;0.641684139849714;0.671782375069111
1;0.517255999999999;0.329853710405426;0.848587215331543;0.670146289594574
1;0.520409999999999;0.331149279453845;0.741919427969694;0.668850720546155
1;0.523563999999999;0.332077887814735;0.626500323100099;0.667922112185265
1;0.526717999999999;0.332968406362473;0.615314172924942;0.667031593637527
1;0.529871999999999;0.333851789750441;0.613935298934971;0.666148210249559
1;0.533025999999999;0.335030172178933;0.708645399982357;0.664969827821067
1;0.536179999999999;0.33591370355103;0.616044132243788;0.66408629644897
1;0.539333999999999;0.336781421692528;0.611898143790815;0.663218578307472
1;0.542487999999999;0.337639057338224;0.609559046461865;0.662360942661776
1;0.545641999999999;0.338784022038748;0.701803901722976;0.661215977961252
1;0.548795999999999;0.339644210998708;0.612373748081772;0.660355789001292
1;0.551949999999999;0.340496280548659;0.610651496132357;0.659503719451341
1;0.555103999999999;0.341344318603277;0.610221317530979;0.658655681396723
1;0.558257999999999;0.342192891897592;0.611239592695021;0.657807108102408
1;0.561411999999999;0.343041925064473;0.61223443200198;0.656958074935527
1;0.564565999999999;0.343891093734466;0.613126562977672;0.656108906265534
1;0.567719999999999;0.344739983997912;0.61388718230036;0.655260016002088
1;0.570873999999999;0.34558820634828;0.61452363766346;0.65441179365172
1;0.574027999999999;0.3464354039688;0.61504593679061;0.6535645960312
1;0.577181999999999;0.347281252536551;0.615464057784154;0.652718747463449
1;0.580335999999999;0.348125457801302;0.615787241171955;0.651874542198698
1;0.583489999999999;0.348967753068729;0.616023957072205;0.651032246931271
1;0.586643999999999;0.349807896837789;0.616181951707812;0.650192103162211
1;0.589797999999999;0.350645670630745;0.616268306317499;0.649354329369255
1;0.592951999999999;0.351480877007393;0.616289493572996;0.648519122992607
1;0.596105999999999;0.352313337749205;0.616251429636361;0.647686662250795
1;0.599259999999999;0.353142892199083;0.616159521836996;0.646857107800917
1;0.602413999999999;0.35396939574345;0.616018712283391;0.64603060425655
1;0.605567999999999;0.354792718424461;0.615833517730435;0.645207281575539
1;0.608721999999999;0.355612743671209;0.615608066038982;0.644387256328791
1;0.611875999999999;0.356429367139719;0.61534612950813;0.643570632860281
1;0.615029999999999;0.357242492382576;0.615050115355638;0.642757507617424
1;0.618183999999999;0.358052023484016;0.614720096229735;0.641947976515984
1;0.621337999999999;0.358857903461319;0.614368359169299;0.641142096538681
1;0.624491999999998;0.359660068025966;0.613992523525963;0.640339931974034
1;0.627645999999998;0.360458455291167;0.613593288899631;0.639541544708833
1;0.630799999999998;0.361252991288834;0.613166750853511;0.638747008711166
1;0.633953999999998;0.362043636261609;0.612723716405846;0.637956363738391
1;0.637107999999998;0.362830378822458;0.61227316919947;0.637169621177542
1;0.640261999999998;0.363613187926374;0.611808845477397;0.636386812073626
1;0.643415999999998;0.36439203018552;0.611329969039686;0.63560796981448
1;0.646569999999998;0.365166859051591;0.610832320710102;0.634833140948409
1;0.649723999999998;0.365937684539914;0.610333844439432;0.634062315460086
1;0.652877999999998;0.366704492387997;0.609826828495453;0.633295507612003
1;0.656031999999998;0.367467264243077;0.609309957673642;0.632532735756923
1;0.659185999999998;0.368477949541758;0.688923510315725;0.631522050458242
1;0.662339999999998;0.369230198459974;0.607736513683786;0.630769801540026
1;0.665493999999998;0.369965425346102;0.603074774150172;0.630034574653898
1;0.668647999999998;0.370692905804259;0.601346189937727;0.629307094195741
1;0.671801999999998;0.371417366214601;0.601113120920378;0.628582633785399
1;0.674955999999998;0.372139193799981;0.601000191066936;0.627860806200019
1;0.678109999999998;0.372858383234936;0.600882934584042;0.627141616765064
1;0.681263999999998;0.373574836402528;0.600731833102574;0.626425163597472
1;0.684417999999998;0.374288452138868;0.600545819399486;0.625711547861132
1;0.687571999999998;0.374999137241968;0.600327324654783;0.625000862758032
1;0.690725999999998;0.37570680800197;0.600079274711545;0.62429319199803
1;0.693879999999998;0.376411389730017;0.599804455058804;0.623588610269983
1;0.697033999999998;0.377112816039245;0.599505431520533;0.622887183960755
1;0.700187999999998;0.377811028133413;0.599184551966036;0.622188971866587
1;0.703341999999998;0.378505974147497;0.598843962125915;0.621494025852503
1;0.706495999999998;0.379197608543238;0.598485622411674;0.620802391456762
1;0.709649999999998;0.379885891556262;0.598111323713499;0.620114108443738
1;0.712803999999998;0.38057078869059;0.597722701920795;0.61942921130941
1;0.715957999999998;0.381252270256514;0.597321251208942;0.618747729743486
1;0.719111999999998;0.38193031094813;0.596908336191007;0.61806968905187
1;0.722265999999998;0.382604889457124;0.59648520302529;0.617395110542876
1;0.725419999999998;0.383275982837618;0.596051309563674;0.616724017162382
1;0.728573999999998;0.383943550435962;0.595601000766959;0.616056449564038
1;0.731727999999998;0.384607586467681;0.595145326391286;0.615392413532319
1;0.734881999999998;0.38526810575384;0.594690834402843;0.61473189424616
1;0.738035999999998;0.385925075881362;0.594222516440044;0.614074924118638
1;0.741189999999998;0.386578494033112;0.59374975330702;0.613421505966888
1;0.744343999999998;0.387228359637192;0.593273256301774;0.612771640362808
1;0.747497999999998;0.387874680912411;0.592795820804265;0.612125319087589
1;0.750651999999998;0.388517491324775;0.592325485099038;0.611482508675225
1;0.753805999999998;0.389156795631451;0.591853151584534;0.610843204368549
1;0.756959999999998;0.389792598240875;0.591378714101361;0.610207401759125
1;0.760113999999998;0.39042490428954;0.590902408622147;0.60957509571046
1;0.763267999999998;0.391053720097035;0.590424616576098;0.608946279902965
1;0.766421999999998;0.391679053112866;0.589945703661696;0.608320946887134
1;0.769575999999998;0.39230090584499;0.589464105630661;0.60769909415501
1;0.772729999999998;0.392919264070416;0.588974503584048;0.607080735929584
1;0.775883999999998;0.393534168577528;0.588494380090524;0.606465831422472
1;0.779037999999998;0.394145632024419;0.588014828882695;0.605854367975581
1;0.782191999999998;0.394753666545086;0.587535695925886;0.605246333454914
1;0.785345999999998;0.395358284328427;0.587057010815737;0.604641715671573
1;0.788499999999998;0.395959498080562;0.586578950247637;0.604040501919438
1;0.791653999999998;0.396557321016462;0.586101688771709;0.603442678983538
1;0.794807999999998;0.397151760860914;0.585623493407507;0.602848239139086
1;0.797961999999998;0.397742808148298;0.585138904338538;0.602257191851702
1;0.801115999999998;0.398330507762172;0.584665198273922;0.601669492237828
1;0.804269999999998;0.39891487612118;0.584193366611983;0.60108512387882
1;0.807423999999998;0.399495928727426;0.583723134258805;0.600504071272574
1;0.810577999999998;0.400073674907588;0.583252552574691;0.599926325092412
1;0.813731999999998;0.400648106823917;0.582776171608;0.599351893176083
1;0.816885999999998;0.401219270024567;0.582310963318791;0.598780729975433
1;0.820039999999998;0.401787181874815;0.581848009474041;0.598212818125185
1;0.823193999999998;0.402539369467366;0.641026240916644;0.597460630532634
1;0.826347999999998;0.403099734747835;0.580767864256075;0.596900265252165
1;0.829501999999998;0.403650903633795;0.578403245409306;0.596349096366205
1;0.832655999999998;0.404196027388932;0.577031713862313;0.595803972611068
1;0.835809999999998;0.404738440434197;0.576714675457987;0.595261559565803
1;0.838963999999998;0.405278396566233;0.576475648321447;0.594721603433767
1;0.842117999999998;0.405815926496659;0.576243932338763;0.594184073503341
1;0.845271999999998;0.406350996178435;0.575998961231056;0.593649003821565
1;0.848425999999998;0.406883567640323;0.575739452829926;0.593116432359677
1;0.851579999999998;0.407413605884526;0.575466314889934;0.592586394115474
1;0.854733999999998;0.407941080073704;0.575180835678643;0.592058919926296
1;0.857887999999998;0.408465963388954;0.574884262453641;0.591534036611046
1;0.861041999999998;0.408988232719117;0.574577747672501;0.591011767280883
1;0.864195999999998;0.409507868341913;0.574262346083194;0.590492131658087
1;0.867349999999998;0.41002485362671;0.573939021285887;0.58997514637329
1;0.870503999999998;0.410539174761768;0.573608653220235;0.589460825238232
1;0.873657999999998;0.411050820504716;0.573272045282119;0.588949179495284
1;0.876811999999998;0.411559781954435;0.572929930882467;0.588440218045565
1;0.879965999999998;0.412066052342524;0.572582979447482;0.587933947657476
1;0.883119999999998;0.412569626842675;0.572231801906381;0.587430373157325
1;0.886273999999998;0.41307050239643;0.571876955711268;0.58692949760357
1;0.889427999999998;0.413568677553915;0.571518949426163;0.586431322446085
1;0.892581999999998;0.414064147859151;0.571156825486291;0.585935852140849
1;0.895735999999998;0.414556896976084;0.57078680088635;0.585443103023916
1;0.898889999999998;0.415046950264303;0.5704221209108;0.584953049735697
1;0.902043999999998;0.415534312577789;0.570056288952518;0.584465687422211
1;0.905197999999998;0.416018988856337;0.569689337159473;0.583981011143663
1;0.908351999999998;0.416500984516985;0.569321422262069;0.583499015483015
1;0.911505999999998;0.416980305761768;0.568952799351814;0.583019694238232
1;0.914659999999998;0.417456959536853;0.568583711307617;0.582543040463147
1;0.917813999999998;0.41793095347009;0.568214381890189;0.58206904652991
1;0.920967999999998;0.418402291196021;0.567843548625;0.581597708803979
1;0.924121999999998;0.419026588899073;0.616964985554731;0.580973411100927
1;0.927275999999998;0.419491093530552;0.566765865717955;0.580508906469448
1;0.930429999999998;0.41994433721112;0.563648738152142;0.58005566278888
1;0.933583999999998;0.420537447487182;0.608587630132082;0.579462552512818
1;0.936737999999998;0.420979969806112;0.561285080437037;0.579020030193888
1;0.939891999999998;0.42141561603049;0.559540607906864;0.57858438396951
1;0.943045999999998;0.421844677471809;0.557881913146804;0.578155322528191
1;0.946199999999997;0.422415165309601;0.60329272960637;0.577584834690399
1;0.949353999999997;0.422983664917595;0.603230845638581;0.577016335082405
1;0.952507999999997;0.423401064801181;0.555740913750459;0.576598935198819
1;0.955661999999997;0.423808119327406;0.552867893019551;0.576191880672594
1;0.958815999999997;0.42421253985116;0.552437182766189;0.57578746014884
1;0.961969999999997;0.424616947061253;0.552837368777467;0.575383052938747
1;0.965123999999997;0.425021635926239;0.553331358496313;0.574978364073761
1;0.968277999999997;0.425426463062847;0.553780025716003;0.574573536937153
1;0.971431999999997;0.425831231012635;0.55416602802847;0.574168768987365
1;0.974585999999997;0.426235748147014;0.554491022205054;0.573764251852986
1;0.977739999999997;0.426639842371643;0.554761029635101;0.573360157628357
1;0.980893999999997;0.42704337281891;0.554985810126152;0.57295662718109
1;0.984047999999997;0.427446186633529;0.555161410038389;0.572553813366471
1;0.987201999999997;0.427848133616613;0.555288521404833;0.572151866383387
1;0.990355999999997;0.428249093108054;0.555376389062725;0.571750906891946
1;0.993509999999997;0.428648956871265;0.555428843748562;0.571351043128735
1;0.996663999999997;0.429047627392821;0.555449187810055;0.570952372607179
1;0.999817999999997;0.429445016658021;0.555440344876174;0.570554983341979
1;1.002972;0.429841045297246;0.555404976567044;0.570158954702754
1;1.006126;0.430235641831233;0.55534551310168;0.569764358168767
1;1.00928;0.430628741987572;0.555264175195872;0.569371258012428
1;1.012434;0.431020287061384;0.55516266937337;0.568979712938616
1;1.015588;0.431539831043014;0.596265253246568;0.568460168956986
1;1.018742;0.431927027048459;0.554690503727283;0.568072972951541
1;1.021896;0.432305854246661;0.552415936111606;0.567694145753339
1;1.02505;0.432681039946773;0.551636556786332;0.567318960053227
1;1.028204;0.433054980461297;0.551615701616654;0.566945019538703
1;1.031358;0.433427845915556;0.551647710931116;0.566572154084444
1;1.034512;0.433799607319363;0.551669424632902;0.566200392680637
1;1.037666;0.434170190285523;0.551666374863834;0.565829809714477
1;1.04082;0.434539520894225;0.551638635891699;0.565460479105775
1;1.043974;0.434907531095124;0.551588000625577;0.565092468904876
1;1.047128;0.435274159788487;0.551516611710812;0.564725840211513
1;1.050282;0.435639351905929;0.551426326364364;0.564360648094071
1;1.053436;0.436003058081758;0.551318903303393;0.563996941918242
1;1.05659;0.436365232826718;0.551195526092422;0.563634767173282
1;1.059744;0.436725831456476;0.551056405254197;0.563274168543524
1;1.062898;0.437084824053486;0.550906192794767;0.562915175946514
1;1.066052;0.437442173060895;0.550742429056112;0.562557826939105
1;1.069206;0.437797860012096;0.550571148281287;0.562202139987904
1;1.07236;0.43815186123129;0.550390675179941;0.56184813876871
1;1.075514;0.438504155703121;0.55020183225066;0.561495844296879
1;1.078668;0.438854725007246;0.550005423842067;0.561145274992754
1;1.081822;0.439203553231507;0.549802229281274;0.560796446768493
1;1.084976;0.439550626765087;0.549592964615468;0.560449373234913
1;1.08813;0.439895934099359;0.549378284851407;0.560104065900641
1;1.091284;0.440239465642865;0.549158788250972;0.559760534357135
1;1.094438;0.440581213551786;0.548935021072729;0.559418786448214
1;1.097592;0.440921171574885;0.548707482005748;0.559078828425115
1;1.100746;0.441259334911755;0.548476626246561;0.558740665088245
1;1.1039;0.441595700083241;0.548242869229104;0.558404299916759
1;1.107054;0.441930264812996;0.548006590036527;0.558069735187004
1;1.110208;0.44226302791921;0.547768134518448;0.55773697208079
1;1.113362;0.442703901097258;0.582486138905747;0.557296098902742
1;1.116516;0.443031998199367;0.547057712247882;0.556968001800633
1;1.11967;0.443352194265872;0.544872824102593;0.556647805734128
1;1.122824;0.443666789170998;0.543411527638333;0.556333210829002
1;1.125978;0.444084263328845;0.576447661504808;0.555915736671155
1;1.129132;0.444396162033718;0.543286049437975;0.555603837966282
1;1.132286;0.444703779439206;0.542236247888164;0.555296220560794
1;1.13544;0.44500878402363;0.541712837423741;0.55499121597637
1;1.138594;0.445312951087481;0.541751462137277;0.554687048912519
1;1.141748;0.445616333243475;0.541805983209871;0.554383666756525
1;1.144902;0.445918925407588;0.541858102361612;0.554081074592412
1;1.148056;0.446220655554372;0.541886523272799;0.553779344445628
1;1.15121;0.446521455004253;0.541892238099066;0.553478544995747
1;1.154364;0.446920964694785;0.573588590101266;0.553079035305215
1;1.157518;0.447218960387929;0.54170079080769;0.552781039612071
1;1.160672;0.447510716019658;0.540014086891252;0.552489283980342
1;1.163826;0.447799845853589;0.539470687302871;0.552200154146411
1;1.16698;0.44808817552454;0.53950531913616;0.55191182447546
1;1.170134;0.448375821041807;0.539576048456804;0.551624178958193
1;1.173288;0.448662746670731;0.539634727940253;0.551337253329269
1;1.176442;0.44894888294691;0.539670593847042;0.55105111705309
1;1.179596;0.449234161855414;0.539684037728571;0.550765838144586
1;1.18275;0.449518520948576;0.539676762280867;0.550481479051424
1;1.185904;0.449801903742196;0.539650601782762;0.550198096257804
1;1.189058;0.450084259339531;0.539607276883928;0.549915740660469
1;1.192212;0.450365541973729;0.539548368288891;0.549634458026271
1;1.195366;0.45064570983279;0.53947508810195;0.54935429016721
1;1.19852;0.450924722300968;0.539387774989007;0.549075277699032
1;1.201674;0.451202546633887;0.539288891884048;0.548797453366113
1;1.204828;0.451479158393478;0.539181047927697;0.548520841606522
1;1.207982;0.451754531833177;0.539063802505047;0.548245468166823
1;1.211136;0.452028643929336;0.538937995913771;0.547971356070664
1;1.21429;0.452301474285374;0.538804440689334;0.547698525714626
1;1.217444;0.452573004980864;0.538663903994785;0.547426995019136
1;1.220598;0.452843220363474;0.538517089295013;0.547156779636526
1;1.223752;0.453112105019647;0.538364056881736;0.546887894980353
1;1.226906;0.453379638098285;0.538203061889634;0.546620361901715
1;1.23006;0.453645811429025;0.538038116673186;0.546354188570975
1;1.233214;0.453910626861181;0.53787239989731;0.546089373138819
1;1.236368;0.454174076001324;0.537702655628141;0.545825923998676
1;1.239522;0.454436142965296;0.53752649298813;0.545563857034704
1;1.24267600000001;0.454696823142533;0.537347481746533;0.545303176857467
1;1.24583000000001;0.454956115690932;0.537166815880837;0.545043884309068
1;1.24898400000001;0.455214030020912;0.536987755442603;0.544785969979088
1;1.25213800000001;0.455470565193544;0.536807018152333;0.544529434806456
1;1.25529200000001;0.455725720432954;0.536624654932002;0.544274279567046
1;1.25844600000001;0.455979495492952;0.536440833475837;0.544020504507048
1;1.26160000000001;0.456231890803035;0.536255768445052;0.543768109196965
1;1.26475400000001;0.456566267128424;0.562582857296153;0.543433732871576
1;1.26790800000001;0.456815425169974;0.53581290188209;0.543184574830026
1;1.27106200000001;0.45706054506619;0.534777696688259;0.54293945493381
1;1.27421600000001;0.457383544429985;0.5597929812705;0.542616455570015
1;1.27737000000001;0.457704100033732;0.559338723923078;0.542295899966268
1;1.28052400000001;0.457938713072122;0.532324584470349;0.542061286927878
1;1.28367800000001;0.458166978184009;0.530540190576845;0.541833021815991
1;1.28683200000001;0.458393331182351;0.53016029324388;0.541606668817649
1;1.28998600000001;0.458619370817896;0.530286978790317;0.541380629182104
1;1.29314000000001;0.458845179650515;0.530439609776993;0.541154820349485
1;1.29629400000001;0.459070729946291;0.530583188974819;0.540929270053709
1;1.29944800000001;0.459295941606641;0.530701033664363;0.540704058393359
1;1.30260200000001;0.459595566218314;0.554593857807721;0.540404433781686
1;1.30575600000001;0.459819407756562;0.530790092045738;0.540180592243438
1;1.30891000000001;0.46003883639012;0.529610375248062;0.53996116360988
1;1.31206400000001;0.460256534339982;0.529279346598079;0.539743465660018
1;1.31521800000001;0.460546202818302;0.552387825621097;0.539453797181698
1;1.31837200000001;0.460763064480396;0.529520725258421;0.539236935519604
1;1.32152600000001;0.460977262550667;0.528890411019598;0.539022737449333
1;1.32468000000001;0.461189905883686;0.528610112928413;0.538810094116314
1;1.32783400000001;0.46147289016616;0.551195237177566;0.53852710983384
