r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;-0.003154;1;5;0
1;0;1;3.006308;0
1;0.003154;0.999990013323337;3.00626565569363;9.98667666311279E-06
1;0.006308;0.999964088578304;3.0042884808224;3.59114216959116E-05
1;0.009462;0.999902909581969;2.99608100561827;9.70904180313408E-05
1;0.012616;0.999779996564518;2.97929232565072;0.00022000343548151
1;0.01577;0.999657062306133;2.98206970664809;0.000342937693866517
1;0.018924;0.999508098382664;2.97652235755944;0.000491901617335632
1;0.022078;0.999333280029119;2.97095245341288;0.000666719970880772
1;0.025232;0.999132796692231;2.96536498753816;0.000867203307768882
1;0.028386;0.998906850850816;2.95976461898527;0.00109314914918407
1;0.03154;0.998655635829543;2.95414894563639;0.00134436417045743
1;0.034694;0.998379369198375;2.94852622834631;0.00162063080162468
1;0.037848;0.997863782573945;2.87424848313774;0.00213621742605511
1;0.041002;0.997521641372366;2.93136045041549;0.00247835862763431
1;0.044156;0.997155416890343;2.92577101554015;0.00284458310965666
1;0.04731;0.996897952346881;2.96262601451291;0.00310204765311948
1;0.050464;0.996491784920893;2.91740305273831;0.0035082150791075
1;0.053618;0.995912827667927;2.86402294413494;0.00408717233207337
1;0.056772;0.995450880423801;2.90287567928619;0.00454911957619859
1;0.059926;0.99496577970608;2.89721751201257;0.00503422029392014
1;0.06308;0.994457655753824;2.89152996571046;0.00554234424617561
1;0.066234;0.99410615436128;2.9432692615989;0.00589384563872016
1;0.069388;0.99355990445417;2.88301768283298;0.00644009554582992
1;0.072542;0.992990703029483;2.87716501575838;0.00700929697051687
1;0.075696;0.992398983011462;2.87138018858567;0.00760101698853775
1;0.07885;0.99178504519033;2.86562213950108;0.00821495480967052
1;0.082004;0.99114908001187;2.85985638481377;0.00885091998813004
1;0.085158;0.990491276675476;2.8540830280659;0.0095087233245242
1;0.088312;0.989811820560387;2.84830134589354;0.0101881794396135
1;0.091466;0.989110887586035;2.84250879901222;0.0108891124139653
1;0.09462;0.988388678768875;2.8367138805716;0.0116113212311249
1;0.097774;0.987645376923003;2.83091130128809;0.0123546230769973
1;0.100928;0.986881152453551;2.82509757203027;0.0131188475464493
1;0.104082;0.986096192315237;2.8192784354352;0.0139038076847633
1;0.107236;0.985017654292451;2.72606843690534;0.0149823457075488
1;0.11039;0.983903041016398;2.71438989027806;0.0160969589836022
1;0.113544;0.98304423929234;2.7960210300976;0.0169557607076597
1;0.116698;0.98216627761528;2.79041008678843;0.0178337223847205
1;0.119852;0.98157013893905;2.88107169669747;0.0184298610609499
1;0.123006;0.980965303091854;2.87959364865934;0.0190346969081464
1;0.12616;0.980351637317765;2.87804508404995;0.0196483626822347
1;0.129314;0.979414333540478;2.77571032314204;0.0205856664595222
1;0.132468;0.97845704468045;2.76958808562311;0.0215429553195495
1;0.135622;0.977480568425466;2.76365811917039;0.0225194315745343
1;0.138776;0.976485274685408;2.75778584388499;0.0235147253145915
1;0.14193;0.975811378220065;2.86074334572975;0.0241886217799354
1;0.145084;0.974785058743369;2.74900042838211;0.0252149412566307
1;0.148238;0.973739696207045;2.74289776700245;0.0262603037929545
1;0.151392;0.972675936395307;2.73694130955846;0.0273240636046933
1;0.154546;0.971594163889755;2.7310493366824;0.0284058361102453
1;0.1577;0.970494549856167;2.72515464046792;0.0295054501438334
1;0.160854;0.969377263888773;2.71925717568969;0.0306227361112267
1;0.164008;0.968242474616527;2.71335708697998;0.031757525383473
1;0.167162;0.967090349841374;2.70745456085981;0.0329096501586263
1;0.170316;0.965132048457774;2.44901917829263;0.0348679515422255
1;0.17347;0.963934577220759;2.68969407403022;0.0360654227792405
1;0.176624;0.962721983030181;2.68429786765071;0.0372780169698194
1;0.179778;0.961493324172273;2.67855101447448;0.0385066758277273
1;0.182932;0.960248263644431;2.67264418009521;0.0397517363555692
1;0.186086;0.958986950236812;2.66673178395986;0.0410130497631877
1;0.18924;0.957709556542349;2.66082183998296;0.0422904434576514
1;0.192394;0.956849098782907;2.7934511192448;0.043150901217093
1;0.195548;0.955545185276121;2.65195210693751;0.0444548147238788
1;0.198702;0.954224739679192;2.64575876842425;0.0457752603208078
1;0.201856;0.95333564461849;2.7828613147172;0.0466643553815098
1;0.20501;0.951989125274283;2.63679443707402;0.0480108747257168
1;0.208164;0.950626466828386;2.63058771107826;0.0493735331716135
1;0.211318;0.949709457719683;2.77212862324516;0.0502905422803172
1;0.214472;0.948321414482559;2.62161049977585;0.0516785855174413
1;0.217626;0.946917620816198;2.61539190201424;0.0530823791838018
1;0.22078;0.945498880642484;2.60937887965066;0.0545011193575162
1;0.223934;0.94406563905486;2.60345895290719;0.0559343609451402
1;0.227088;0.942618049979703;2.59754022154879;0.057381950020297
1;0.230242;0.941156265537994;2.59162252475152;0.0588437344620062
1;0.233396;0.939680436874505;2.58570596213988;0.0603195631254954
1;0.23655;0.93819071434622;2.57979069118947;0.0618092856537796
1;0.239704;0.936687247525298;2.57387686843169;0.0633127524747016
1;0.242858;0.934661493940998;2.40515248774196;0.0653385060590022
1;0.246012;0.933126589241816;2.55911827568011;0.066873410758184
1;0.249166;0.931579472099918;2.55354307685552;0.0684205279000818
1;0.25232;0.92949670744133;2.3803952434308;0.0705032925586702
1;0.255474;0.927919526374999;2.53888953161322;0.0720804736250008
1;0.258628;0.9263302121958;2.53319633765029;0.0736697878042001
1;0.261782;0.924728600330832;2.52740902004024;0.0752713996691683
1;0.264936;0.923114488772046;2.52151506423266;0.0768855112279542
1;0.26809;0.921488021229581;2.51562447500224;0.0785119787704186
1;0.271244;0.91984935330275;2.50974145022051;0.0801506466972504
1;0.274398;0.91819862553799;2.50386160086118;0.0818013744620097
1;0.277552;0.916535977691876;2.49798505816473;0.0834640223081237
1;0.280706;0.914861548754615;2.49211195896206;0.0851384512453848
1;0.28386;0.912610881369002;2.30553749184451;0.0873891186309983
1;0.287014;0.910909470260518;2.47745220139846;0.0890905297394821
1;0.290168;0.909197426637508;2.47181255856433;0.0908025733624919
1;0.293322;0.907474554047853;2.46607270823222;0.0925254459521467
1;0.296476;0.905740629929659;2.46022366955438;0.0942593700703413
1;0.29963;0.903995787311172;2.45437854977302;0.0960042126888277
1;0.302784;0.902240159428192;2.44853778038402;0.0977598405718079
1;0.305937999999999;0.900473879006053;2.44270156411926;0.0995261209939467
1;0.309091999999999;0.898102487756716;2.2465649557766;0.101897512243284
1;0.312245999999999;0.896311932378933;2.42817874560557;0.103688067621067
1;0.315399999999999;0.894512378839046;2.42274844040731;0.105487621160954
1;0.318553999999999;0.892703112925903;2.41705684551624;0.107296887074097
1;0.321707999999999;0.890883885484287;2.41125063161523;0.109116114515713
1;0.324861999999999;0.889054823036508;2.40544925870593;0.110945176963492
1;0.328015999999999;0.887216052697032;2.39965326526071;0.112783947302968
1;0.331169999999999;0.885367701101131;2.39386284903392;0.114632298898869
1;0.334323999999999;0.883509894165215;2.38807813003194;0.116490105834785
1;0.337477999999999;0.881642757087592;2.38229922674262;0.118357242912408
1;0.340631999999999;0.879766414350406;2.37652625651246;0.120233585649594
1;0.343785999999999;0.877880989721741;2.37075933560315;0.122119010278259
1;0.346939999999999;0.87471874456668;1.9592056778979;0.12528125543332
1;0.350093999999999;0.872171539516802;2.14931809571006;0.127828460483198
1;0.353247999999999;0.870253819311874;2.34589273560015;0.129746180688126
1;0.356401999999999;0.867686930586697;2.13510487313841;0.132313069413303
1;0.359555999999999;0.865752793342258;2.33265177771848;0.134247206657742
1;0.362709999999999;0.863811754065447;2.32736477962011;0.136188245934553
1;0.365863999999999;0.861863010438818;2.32179414120717;0.138136989561182
1;0.369017999999999;0.859906259309283;2.31609719167027;0.140093740690717
