r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.74;0.169968847212007;0.169968847212007;0.830031152787993
1;1.76;0.174380871646512;0.174380871646512;0.825619128353488
1;1.78;0.179269974252754;0.179269974252754;0.820730025747246
1;1.8;0.18462390973092;0.18462390973092;0.81537609026908
1;1.82;0.191951305801102;0.191951305801102;0.808048694198898
1;1.84;0.198306336053976;0.198306336053976;0.801693663946024
1;1.86;0.203350724954362;0.203350724954362;0.796649275045638
1;1.88;0.210434205605644;0.210434205605644;0.789565794394356
1;1.9;0.217913601418197;0.217913601418197;0.782086398581803
1;1.92;0.225773544188595;0.225773544188595;0.774226455811405
1;1.94;0.233998039179424;0.233998039179424;0.766001960820576
1;1.96;0.242570657806994;0.242570657806994;0.757429342193006
1;1.98;0.2537502468012;0.2537502468012;0.7462497531988
1;2;0.260692336238308;0.260692336238308;0.739307663761692
1;2.02;0.272627659361618;0.272627659361618;0.727372340638382
1;2.04;0.279997358302706;0.279997358302706;0.720002641697294
1;2.06;0.290050019695703;0.290050019695703;0.709949980304297
1;2.08;0.300344607892453;0.300344607892453;0.699655392107547
1;2.1;0.310862761992968;0.310862761992968;0.689137238007032
1;2.12;0.321585693036633;0.321585693036633;0.678414306963367
1;2.14;0.332494458127156;0.332494458127156;0.667505541872844
1;2.16;0.343569991970228;0.343569991970228;0.656430008029772
1;2.18;0.354793138341365;0.354793138341365;0.645206861658635
1;2.2;0.36900030381738;0.36900030381738;0.63099969618262
1;2.22;0.380484638414487;0.380484638414487;0.619515361585513
1;2.24;0.392051876503046;0.392051876503046;0.607948123496954
1;2.26;0.40368275898893;0.40368275898893;0.59631724101107
1;2.28;0.415359624776025;0.415359624776025;0.584640375223975
1;2.3;0.42706287165087;0.42706287165087;0.57293712834913
1;2.32;0.438772757395677;0.438772757395677;0.561227242604323
1;2.34;0.45047057919361;0.45047057919361;0.54952942080639
1;2.36;0.462137828350544;0.462137828350544;0.537862171649456
1;2.38;0.473756217964572;0.473756217964572;0.526243782035428
1;2.4;0.485307709961999;0.485307709961999;0.514692290038001
1;2.42;0.496774541484346;0.496774541484346;0.503225458515654
1;2.44;0.508140679337718;0.508140679337718;0.491859320662282
1;2.46;0.519388396154578;0.519388396154578;0.480611603845422
1;2.48;0.530500041502608;0.530500041502608;0.469499958497392
1;2.5;0.541460584249152;0.541460584249152;0.458539415750848
1;2.52;0.552253432026199;0.552253432026199;0.447746567973801
1;2.54;0.562863490585126;0.562863490585126;0.437136509414874
1;2.56;0.573276359893733;0.573276359893733;0.426723640106267
1;2.58;0.583477270162092;0.583477270162092;0.416522729837908
1;2.6;0.593451924274374;0.593451924274374;0.406548075725626
1;2.62;0.603186516137908;0.603186516137908;0.396813483862092
1;2.64;0.612667748164312;0.612667748164312;0.387332251835688
1;2.66;0.621882847781171;0.621882847781171;0.378117152218829
1;2.68;0.630819582956867;0.630819582956867;0.369180417043133
1;2.7;0.639466276722879;0.639466276722879;0.360533723277121
1;2.72;0.649849851997907;0.649849851997907;0.350150148002093
1;2.74;0.657803768303135;0.657803768303135;0.342196231696865
1;2.76;0.665432133892271;0.665432133892271;0.334567866107729
1;2.78;0.672725798048729;0.672725798048729;0.327274201951271
1;2.8;0.679676280817741;0.679676280817741;0.320323719182259
1;2.82;0.686275727865741;0.686275727865741;0.313724272134259
1;2.84;0.692516917132988;0.692516917132988;0.307483082867012
1;2.86;0.698393264416138;0.698393264416138;0.301606735583862
1;2.88;0.703898827883216;0.703898827883216;0.296101172116784
1;2.9;0.709028311523769;0.709028311523769;0.290971688476231
1;2.92;0.713777067538681;0.713777067538681;0.286222932461319
1;2.94;0.718141097675763;0.718141097675763;0.281858902324237
1;2.96;0.722117053518844;0.722117053518844;0.277882946481156
1;2.98;0.725702235739698;0.725702235739698;0.274297764260302
1;3;0.728894592323699;0.728894592323699;0.271105407676301
1;3.02;0.73169271578162;0.73169271578162;0.26830728421838
1;3.04;0.734095839361517;0.734095839361517;0.265904160638483
1;3.06;0.736104131701081;0.736104131701081;0.263895868298919
1;3.08;0.737717968311919;0.737717968311919;0.262282031688081
1;3.1;0.738938290985969;0.738938290985969;0.261061709014031
1;3.12;0.739766837919255;0.739766837919255;0.260233162080745
1;3.14;0.74020595470504;0.74020595470504;0.25979404529496
1;3.16;0.740258584923005;0.740258584923005;0.259741415076995
1;3.18;0.739928259860049;0.739928259860049;0.260071740139951
1;3.2;0.739219087391685;0.739219087391685;0.260780912608315
1;3.22;0.738135740049571;0.738135740049571;0.261864259950429
1;3.24;0.735820419370043;0.735820419370043;0.264179580629957
1;3.26;0.734867282020716;0.734867282020716;0.265132717979284
1;3.28;0.73269385302121;0.73269385302121;0.26730614697879
1;3.3;0.730170012387373;0.730170012387373;0.269829987612627
1;3.32;0.727302899580764;0.727302899580764;0.272697100419236
1;3.34;0.724100220720827;0.724100220720827;0.275899779279173
1;3.36;0.720570145516764;0.720570145516764;0.279429854483236
1;3.38;0.716721290028123;0.716721290028123;0.283278709971877
1;3.4;0.712562698864151;0.712562698864151;0.287437301135849
1;3.42;0.708103826863939;0.708103826863939;0.291896173136061
1;3.44;0.702123031234248;0.702123031234248;0.297876968765752
1;3.46;0.697024625842843;0.697024625842843;0.302975374157157
1;3.48;0.691659795899204;0.691659795899204;0.308340204100796
1;3.5;0.687468234819611;0.687468234819611;0.312531765180389
1;3.52;0.680176389884524;0.680176389884524;0.319823610115476
1;3.54;0.675625155528478;0.675625155528478;0.324374844471522
1;3.56;0.669362358771103;0.669362358771103;0.330637641228897
1;3.58;0.66288745542752;0.66288745542752;0.33711254457248
1;3.6;0.654514064149741;0.654514064149741;0.345485935850259
1;3.62;0.647607067844846;0.647607067844846;0.352392932155154
1;3.64;0.640529663608888;0.640529663608888;0.359470336391112
1;3.66;0.633294752625732;0.633294752625732;0.366705247374268
1;3.68;0.625915325275422;0.625915325275422;0.374084674724578
1;3.7;0.618404480484104;0.618404480484104;0.381595519515896
1;3.72;0.61077540385577;0.61077540385577;0.38922459614423
1;3.74;0.603041345871593;0.603041345871593;0.396958654128407
1;3.76;0.595215600189908;0.595215600189908;0.404784399810092
1;3.78;0.58731148208042;0.58731148208042;0.41268851791958
1;3.8;0.579342307025748;0.579342307025748;0.420657692974252
1;3.82;0.571321369522769;0.571321369522769;0.428678630477231
1;3.84;0.563261922115659;0.563261922115659;0.436738077884341
1;3.86;0.555177154691838;0.555177154691838;0.444822845308162
1;3.88;0.547080174071314;0.547080174071314;0.452919825928686
1;3.9;0.53898398391917;0.53898398391917;0.46101601608083
1;3.92;0.530901465010167;0.530901465010167;0.469098534989833
1;3.94;0.522845355873553;0.522845355873553;0.477154644126447
1;3.96;0.514827230068168;0.514827230068168;0.485172769931832
1;3.98;0.50685990066373;0.50685990066373;0.49314009933627
1;4;0.498955182187985;0.498955182187985;0.501044817812015
1;4.02;0.491124487434961;0.491124487434961;0.508875512565039
1;4.04;0.483379603438612;0.483379603438612;0.516620396561388
1;4.06;0.475732072683125;0.475732072683125;0.524267927316875
1;4.08;0.468194129897437;0.468194129897437;0.531805870102563
1;4.1;0.460777325707173;0.460777325707173;0.539222674292827
1;4.12;0.453492333674609;0.453492333674609;0.546507666325391
1;4.14;0.446349517710222;0.446349517710222;0.553650482289778
1;4.16;0.439358918456551;0.439358918456551;0.560641081543449
1;4.18;0.432529369311917;0.432529369311917;0.567470630688083
1;4.2;0.425869735704299;0.425869735704299;0.574130264295701
1;4.22;0.419389062807035;0.419389062807035;0.580610937192965
1;4.24;0.413096028077037;0.413096028077037;0.586903971922963
1;4.26;0.406998930861662;0.406998930861662;0.593001069138338
1;4.28;0.401105682649381;0.401105682649381;0.598894317350619
1;4.3;0.395423798027086;0.395423798027086;0.604576201972914
1;4.32;0.389960386351941;0.389960386351941;0.610039613648059
1;4.34;0.384722824876107;0.384722824876107;0.615277175123893
1;4.36;0.379717761339846;0.379717761339846;0.620282238660154
1;4.37999999999999;0.374950988487374;0.374950988487374;0.625049011512626
1;4.39999999999999;0.37042727162811;0.37042727162811;0.62957272837189
1;4.41999999999999;0.366151777827817;0.366151777827817;0.633848222172183
1;4.43999999999999;0.362128813273134;0.362128813273134;0.637871186726866
1;4.45999999999999;0.357460969975499;0.357460969975499;0.642539030024501
1;4.47999999999999;0.354855477666812;0.354855477666812;0.645144522333188
1;4.49999999999999;0.351612495661829;0.351612495661829;0.648387504338171
1;4.51999999999999;0.348635487057688;0.348635487057688;0.651364512942312
1;4.53999999999999;0.345926666468465;0.345926666468465;0.654073333531535
1;4.55999999999999;0.343487890675241;0.343487890675241;0.656512109324759
1;4.57999999999999;0.341320569606159;0.341320569606159;0.658679430393841
1;4.59999999999999;0.339425668191635;0.339425668191635;0.660574331808365
1;4.61999999999999;0.337803708901978;0.337803708901978;0.662196291098022
1;4.63999999999999;0.336160179525448;0.336160179525448;0.663839820474552
1;4.65999999999999;0.335152045924636;0.335152045924636;0.664847954075364
1;4.67999999999999;0.33441575136112;0.33441575136112;0.66558424863888
1;4.69999999999999;0.333949934217748;0.333949934217748;0.666050065782252
1;4.71999999999999;0.33375280606299;0.33375280606299;0.66624719393701
1;4.73999999999999;0.333822167473133;0.333822167473133;0.666177832526867
1;4.75999999999999;0.334155415377564;0.334155415377564;0.665844584622436
1;4.77999999999999;0.334749550978127;0.334749550978127;0.665250449021873
1;4.79999999999999;0.335601188224359;0.335601188224359;0.664398811775641
1;4.81999999999999;0.336706562825904;0.336706562825904;0.663293437174096
1;4.83999999999998;0.338061541782749;0.338061541782749;0.661938458217251
1;4.85999999999998;0.339661802241276;0.339661802241276;0.660338197758724
1;4.87999999999998;0.341502753642968;0.341502753642968;0.658497246357032
1;4.89999999999998;0.343579341176644;0.343579341176644;0.656420658823356
1;4.91999999999998;0.345885903703465;0.345885903703465;0.654114096296535
1;4.93999999999998;0.348416664529727;0.348416664529727;0.651583335470273
1;4.95999999999998;0.351165542952197;0.351165542952197;0.648834457047803
1;4.97999999999998;0.354898616849085;0.354898616849085;0.645101383150915
1;4.99999999999998;0.357291807831062;0.357291807831062;0.642708192168938
1;5.01999999999998;0.360655166530686;0.360655166530686;0.639344833469314
1;5.03999999999998;0.364209044734577;0.364209044734577;0.635790955265423
1;5.05999999999998;0.367946286932345;0.367946286932345;0.632053713067655
1;5.07999999999998;0.371859515990835;0.371859515990835;0.628140484009165
1;5.09999999999998;0.375940891955475;0.375940891955475;0.624059108044525
1;5.11999999999998;0.380182379014848;0.380182379014848;0.619817620985152
1;5.13999999999998;0.384575760059634;0.384575760059634;0.615424239940366
1;5.15999999999998;0.389112651421911;0.389112651421911;0.610887348578089
1;5.17999999999998;0.393784517744648;0.393784517744648;0.606215482255352
1;5.19999999999998;0.398582686956532;0.398582686956532;0.601417313043468
1;5.21999999999998;0.403498365327335;0.403498365327335;0.596501634672665
1;5.23999999999998;0.408522652579108;0.408522652579108;0.591477347420892
1;5.25999999999998;0.41364655702865;0.41364655702865;0.58635344297135
1;5.27999999999998;0.420177671626436;0.420177671626436;0.579822328373564
1;5.29999999999998;0.424156753196019;0.424156753196019;0.575843246803981
1;5.31999999999997;0.429523956186884;0.429523956186884;0.570476043813116
1;5.33999999999997;0.434954077734262;0.434954077734262;0.565045922265738
1;5.35999999999997;0.440438028923792;0.440438028923792;0.559561971076208
1;5.37999999999997;0.445966587839322;0.445966587839322;0.554033412160678
1;5.39999999999997;0.451530545991378;0.451530545991378;0.548469454008622
1;5.41999999999997;0.457120722838903;0.457120722838903;0.542879277161097
1;5.43999999999997;0.462727980146642;0.462727980146642;0.537272019853358
1;5.45999999999997;0.46834323614376;0.46834323614376;0.53165676385624
1;5.47999999999997;0.475359798794041;0.475359798794041;0.524640201205959
1;5.49999999999997;0.480959918741027;0.480959918741027;0.519040081258973
1;5.51999999999997;0.486538001308416;0.486538001308416;0.513461998691584
1;5.53999999999997;0.492085338225152;0.492085338225152;0.507914661774848
1;5.55999999999997;0.497593386378421;0.497593386378421;0.502406613621579
1;5.57999999999997;0.503053745107022;0.503053745107022;0.496946254892978
1;5.59999999999997;0.508458168242641;0.508458168242641;0.491541831757359
1;5.61999999999997;0.513798575791693;0.513798575791693;0.486201424208307
1;5.63999999999997;0.519067065243365;0.519067065243365;0.480932934756635
1;5.65999999999997;0.524255922489351;0.524255922489351;0.475744077510649
1;5.67999999999997;0.529358278864139;0.529358278864139;0.470641721135861
1;5.69999999999997;0.534366560621333;0.534366560621333;0.465633439378667
1;5.71999999999997;0.539273289089339;0.539273289089339;0.460726710910661
1;5.73999999999997;0.54407160324763;0.54407160324763;0.45592839675237
1;5.75999999999997;0.548754878824396;0.548754878824396;0.451245121175604
1;5.77999999999996;0.553316736636774;0.553316736636774;0.446683263363226
1;5.79999999999996;0.557751050453265;0.557751050453265;0.442248949546735
1;5.81999999999996;0.56205195437994;0.56205195437994;0.43794804562006
1;5.83999999999996;0.56621384976313;0.56621384976313;0.43378615023687
1;5.85999999999996;0.570231411602141;0.570231411602141;0.429768588397859
1;5.87999999999996;0.574099594466358;0.574099594466358;0.425900405533642
1;5.89999999999996;0.577814119880825;0.577814119880825;0.422185880119175
1;5.91999999999996;0.581370317824857;0.581370317824857;0.418629682175143
1;5.93999999999996;0.584764163519327;0.584764163519327;0.415235836480673
1;5.95999999999996;0.587992017293245;0.587992017293245;0.412007982706755
1;5.97999999999996;0.591050260655405;0.591050260655405;0.408949739344595
1;5.99999999999996;0.593935578245603;0.593935578245603;0.406064421754397
1;6.01999999999996;0.59664496030934;0.59664496030934;0.40335503969066
1;6.03999999999996;0.599175704691085;0.599175704691085;0.400824295308915
1;6.05999999999996;0.601525418319665;0.601525418319665;0.398474581680335
1;6.07999999999996;0.604204827780474;0.604204827780474;0.395795172219526
1;6.09999999999996;0.606139965372612;0.606139965372612;0.393860034627388
1;6.11999999999996;0.607888054003749;0.607888054003749;0.392111945996251
1;6.13999999999996;0.609448046683023;0.609448046683023;0.390551953316977
1;6.15999999999996;0.610819219476118;0.610819219476118;0.389180780523882
1;6.17999999999996;0.612001155798538;0.612001155798538;0.387998844201462
1;6.19999999999996;0.612993744204262;0.612993744204262;0.387006255795738
1;6.21999999999996;0.613797175708982;0.613797175708982;0.386202824291018
1;6.23999999999995;0.614411940656909;0.614411940656909;0.385588059343091
1;6.25999999999995;0.614838901739021;0.614838901739021;0.385161098260979
1;6.27999999999995;0.61507915827424;0.61507915827424;0.38492084172576
1;6.29999999999995;0.615118930803913;0.615118930803913;0.384881069196087
1;6.31999999999995;0.615005074413845;0.615005074413845;0.384994925586155
1;6.33999999999995;0.614694275415048;0.614694275415048;0.385305724584952
1;6.35999999999995;0.614203757106392;0.614203757106392;0.385796242893608
1;6.37999999999995;0.613535943952802;0.613535943952802;0.386464056047198
1;6.39999999999995;0.612693521930419;0.612693521930419;0.387306478069581
1;6.41999999999995;0.61167943036312;0.61167943036312;0.38832056963688
1;6.43999999999995;0.610496854924794;0.610496854924794;0.389503145075206
1;6.45999999999995;0.608786952348548;0.608786952348548;0.391213047651452
1;6.47999999999995;0.607640218777475;0.607640218777475;0.392359781222525
1;6.49999999999995;0.60553321275358;0.60553321275358;0.39446678724642
1;6.51999999999995;0.603675651386935;0.603675651386935;0.396324348613065
1;6.53999999999995;0.601670259072287;0.601670259072287;0.398329740927713
1;6.55999999999995;0.599521777621;0.599521777621;0.400478222379
1;6.57999999999995;0.597234965563585;0.597234965563585;0.402765034436415
1;6.59999999999995;0.594814757130815;0.594814757130815;0.405185242869185
1;6.61999999999995;0.592266252751405;0.592266252751405;0.407733747248595
1;6.63999999999995;0.589594709378176;0.589594709378176;0.410405290621824
1;6.65999999999995;0.586805530655544;0.586805530655544;0.413194469344456
1;6.67999999999995;0.583904256945452;0.583904256945452;0.416095743054548
1;6.69999999999995;0.580896555228969;0.580896555228969;0.419103444771031
1;6.71999999999994;0.577788208900774;0.577788208900774;0.422211791099226
1;6.73999999999994;0.574585107473792;0.574585107473792;0.425414892526208
1;6.75999999999994;0.571293236211195;0.571293236211195;0.428706763788805
1;6.77999999999994;0.567918665702962;0.567918665702962;0.432081334297038
1;6.79999999999994;0.564467541404104;0.564467541404104;0.435532458595896
1;6.81999999999994;0.560946073151572;0.560946073151572;0.439053926848428
1;6.83999999999994;0.5573600859079;0.5573600859079;0.4426399140921
1;6.85999999999994;0.553715621612386;0.553715621612386;0.446284378387614
1;6.87999999999994;0.550019016712933;0.550019016712933;0.449980983287067
1;6.89999999999994;0.546276632622586;0.546276632622586;0.453723367377414
1;6.91999999999994;0.542494845390835;0.542494845390835;0.457505154609165
1;6.93999999999994;0.53868003542049;0.53868003542049;0.46131996457951
1;6.95999999999994;0.534838577271746;0.534838577271746;0.465161422728254
1;6.97999999999994;0.530976829568894;0.530976829568894;0.469023170431106
1;6.99999999999994;0.527101125024783;0.527101125024783;0.472898874975217
1;7.01999999999994;0.52321776059786;0.52321776059786;0.47678223940214
1;7.03999999999994;0.519332987796205;0.519332987796205;0.480667012203795
1;7.05999999999994;0.515453003142689;0.515453003142689;0.484546996857311
1;7.07999999999994;0.511583938814927;0.511583938814927;0.488416061185073
1;7.09999999999994;0.507731853473339;0.507731853473339;0.492268146526661
1;7.11999999999994;0.50390320325334;0.50390320325334;0.49609679674666
1;7.13999999999994;0.500104151538562;0.500104151538562;0.499895848461438
1;7.15999999999994;0.496340469104109;0.496340469104109;0.503659530895891
1;7.17999999999993;0.492617816450678;0.492617816450678;0.507382183549322
1;7.19999999999993;0.488941735817997;0.488941735817997;0.511058264182003
1;7.21999999999993;0.485317643468409;0.485317643468409;0.514682356531591
1;7.23999999999993;0.481750370687576;0.481750370687576;0.518249629312424
1;7.25999999999993;0.478245246622701;0.478245246622701;0.521754753377299
1;7.27999999999993;0.474807102578223;0.474807102578223;0.525192897421777
1;7.29999999999993;0.471440532740023;0.471440532740023;0.528559467259977
1;7.31999999999993;0.468150240711427;0.468150240711427;0.531849759288573
1;7.33999999999993;0.464940765595831;0.464940765595831;0.535059234404169
1;7.35999999999993;0.461816476303948;0.461816476303948;0.538183523696052
1;7.37999999999993;0.458781566157502;0.458781566157502;0.541218433842498
1;7.39999999999993;0.455840047821831;0.455840047821831;0.544159952178169
1;7.41999999999993;0.452300312917934;0.452300312917934;0.547699687082066
1;7.43999999999993;0.450252375326543;0.450252375326543;0.549747624673457
1;7.45999999999993;0.446970767173762;0.446970767173762;0.553029232826238
1;7.47999999999993;0.444467230838361;0.444467230838361;0.555532769161639
1;7.49999999999993;0.44266277707848;0.44266277707848;0.55733722292152
1;7.51999999999993;0.439798211187527;0.439798211187527;0.560201788812473
1;7.53999999999993;0.437637739599429;0.437637739599429;0.562362260400571
1;7.55999999999993;0.435596735086651;0.435596735086651;0.564403264913349
1;7.57999999999993;0.433677343769486;0.433677343769486;0.566322656230514
1;7.59999999999993;0.431881483559759;0.431881483559759;0.568118516440241
1;7.61999999999993;0.430210857783359;0.430210857783359;0.569789142216641
1;7.63999999999993;0.428666954475557;0.428666954475557;0.571333045524443
1;7.65999999999992;0.427251046025981;0.427251046025981;0.572748953974019
1;7.67999999999992;0.42596418917021;0.42596418917021;0.57403581082979
1;7.69999999999992;0.424807225324728;0.424807225324728;0.575192774675272
1;7.71999999999992;0.423544265369508;0.423544265369508;0.576455734630492
1;7.73999999999992;0.42288447709866;0.42288447709866;0.57711552290134
1;7.75999999999992;0.422298449825701;0.422298449825701;0.577701550174299
1;7.77999999999992;0.421631770506612;0.421631770506612;0.578368229493388
1;7.79999999999992;0.421095958536307;0.421095958536307;0.578904041463693
1;7.81999999999992;0.420690647835279;0.420690647835279;0.579309352164721
1;7.83999999999992;0.420415288940161;0.420415288940161;0.579584711059839
1;7.85999999999992;0.420269130563098;0.420269130563098;0.579730869436902
1;7.87999999999992;0.420266655453956;0.420266655453956;0.579733344546044
1;7.89999999999992;0.42046226661427;0.42046226661427;0.57953773338573
1;7.91999999999992;0.42095459614426;0.42095459614426;0.57904540385574
1;7.93999999999992;0.421063625424159;0.421063625424159;0.578936374575841
1;7.95999999999992;0.421575686592031;0.421575686592031;0.578424313407969
1;7.97999999999992;0.422207793295075;0.422207793295075;0.577792206704925
1;7.99999999999992;0.422957823390114;0.422957823390114;0.577042176609886
1;8.01999999999992;0.423823479902041;0.423823479902041;0.576176520097959
1;8.03999999999992;0.424802303277613;0.424802303277613;0.575197696722387
1;8.05999999999992;0.425891676821298;0.425891676821298;0.574108323178702
1;8.07999999999992;0.427088832330596;0.427088832330596;0.572911167669404
1;8.09999999999992;0.428390855919831;0.428390855919831;0.571609144080169
1;8.11999999999992;0.429794694021389;0.429794694021389;0.570205305978611
1;8.13999999999992;0.431297159553166;0.431297159553166;0.568702840446834
1;8.15999999999991;0.43289493824087;0.43289493824087;0.56710506175913
1;8.17999999999991;0.434584794164122;0.434584794164122;0.565415205835878
1;8.19999999999991;0.436363095797989;0.436363095797989;0.563636904202011
1;8.21999999999991;0.43822628771221;0.43822628771221;0.56177371228779
1;8.23999999999991;0.440170752766412;0.440170752766412;0.559829247233588
1;8.25999999999991;0.442192651840605;0.442192651840605;0.557807348159395
1;8.27999999999991;0.444288057714654;0.444288057714654;0.555711942285346
1;8.29999999999991;0.446452962113367;0.446452962113367;0.553547037886633
1;8.31999999999991;0.448683282828703;0.448683282828703;0.551316717171297
1;8.33999999999991;0.450974870894457;0.450974870894457;0.549025129105543
1;8.35999999999991;0.453323517801543;0.453323517801543;0.546676482198457
1;8.37999999999991;0.455724962741991;0.455724962741991;0.544275037258009
1;8.39999999999991;0.45817489986989;0.45817489986989;0.54182510013011
1;8.41999999999991;0.461298877794068;0.461298877794068;0.538701122205932
1;8.43999999999991;0.463202782821911;0.463202782821911;0.536797217178089
1;8.45999999999991;0.465771581778167;0.465771581778167;0.534228418221833
1;8.47999999999991;0.468370966630695;0.468370966630695;0.531629033369305
1;8.49999999999991;0.470996387337787;0.470996387337787;0.529003612662213
1;8.51999999999991;0.474308512748497;0.474308512748497;0.525691487251503
1;8.53999999999991;0.476308761212697;0.476308761212697;0.523691238787303
1;8.55999999999991;0.478986443192827;0.478986443192827;0.521013556807173
1;8.57999999999991;0.481672513628823;0.481672513628823;0.518327486371177
1;8.59999999999991;0.484362634619141;0.484362634619141;0.515637365380859
1;8.61999999999991;0.487052485924235;0.487052485924235;0.512947514075765
1;8.6399999999999;0.489737788144377;0.489737788144377;0.510262211855623
1;8.6599999999999;0.492414309149531;0.492414309149531;0.507585690850469
