r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;-0.003154;1;5;0
1;0;0.999937583380067;0.986455716279267;6.24166199331665E-05
1;0.003154;0.986221016108468;-3.35330397245219;0.0137789838915321
1;0.006308;0.982550773401748;-0.168610644794743;0.0174492265982519
1;0.009462;0.974073119936892;-1.69824269121328;0.0259268800631079
1;0.012616;0.967624011262817;-1.05847415891075;0.0323759887371826
1;0.01577;0.96307012260673;-0.459096415970582;0.0369298773932705
1;0.018924;0.958839751281237;-0.357728944515294;0.041160248718763
1;0.022078;0.953489856242145;-0.715025151317481;0.0465101437578551
1;0.025232;0.949651455839501;-0.236637331228662;0.0503485441604988
1;0.028386;0.946006347115198;-0.176014120100256;0.0539936528848024
1;0.03154;0.942492658507274;-0.134887426438352;0.0575073414927259
1;0.034694;0.939075599122635;-0.104705601661096;0.0609244008773653
1;0.037848;0.935744753400418;-0.0777504025266254;0.064255246599582
1;0.041002;0.932492585828845;-0.0531159746448994;0.067507414171155
1;0.044156;0.929312725840579;-0.0304391059144766;0.0706872741594211
1;0.04731;0.926199422067381;-0.00952901594061828;0.0738005779326191
1;0.050464;0.923147430280245;0.00977003682652167;0.0768525697197554
1;0.053618;0.920151957740675;0.0275965864554166;0.0798480422593248
1;0.056772;0.917208622534451;0.0440766704740304;0.0827913774655489
1;0.059926;0.914313417971527;0.0593254017121969;0.0856865820284732
1;0.06308;0.911462680335268;0.0734479990646495;0.0885373196647318
1;0.066234;0.908653059447992;0.0865406519758738;0.0913469405520078
1;0.069388;0.905881491770544;0.0986912978803618;0.0941185082294561
1;0.072542;0.903145327491657;0.110028574243996;0.0968546725083426
1;0.075696;0.900442604711291;0.120768732194904;0.0995573952887085
1;0.07885;0.897770206413814;0.130542512063311;0.102229793586186
1;0.082004;0.89512594900128;0.139643766276744;0.10487405099872
1;0.085158;0.892507976414497;0.148174570363446;0.107492023585503
1;0.088312;0.889914950205786;0.156297777274851;0.110085049794214
1;0.091466;0.887344656761921;0.163733767117436;0.112655343238079
1;0.09462;0.884795571392604;0.170699510413419;0.115204428607396
1;0.097774;0.882266319988647;0.177241438510919;0.117733680011353
1;0.100928;0.878922925412089;-0.0814601985999448;0.121077074587911
1;0.104082;0.876439310771561;0.191420329240484;0.123560689228439
1;0.107236;0.87401495327716;0.210540549635057;0.12598504672284
1;0.11039;0.871618158038257;0.219631663525756;0.128381841961743
1;0.113544;0.869232411204634;0.223490457733521;0.130767588795366
1;0.116698;0.86685564984757;0.226696673667741;0.13314435015243
1;0.119852;0.864487184289759;0.229685047757344;0.135512815710241
1;0.123006;0.862126735911308;0.232585655588439;0.137873264088692
1;0.12616;0.859774207123311;0.235455821819612;0.140225792876689
1;0.129314;0.857429191433878;0.238197223584381;0.142570808566122
1;0.132468;0.855091481873545;0.240872937079136;0.144908518126455
1;0.135622;0.852760895448102;0.243490403314997;0.147239104551898
1;0.138776;0.850437300150588;0.246065678235247;0.149562699849412
1;0.14193;0.848120674288616;0.248633738214574;0.151879325711384
1;0.145084;0.845810712424042;0.251104335054773;0.154189287575958
1;0.148238;0.84350727820211;0.253530962180236;0.15649272179789
1;0.151392;0.841210252094142;0.255918855110958;0.158789747905858
1;0.154546;0.838919526982376;0.258271861579186;0.161080473017624
1;0.1577;0.836635004491814;0.260592674733624;0.163364995508186
1;0.160854;0.83435659399306;0.26288367902487;0.16564340600694
1;0.164008;0.832084211874528;0.265147034905683;0.167915788125472
1;0.167162;0.829817780931652;0.267384715336462;0.170182219068348
1;0.170316;0.82755722981579;0.26959852417935;0.17244277018421
1;0.17347;0.825302492531889;0.2717901111728;0.174697507468111
1;0.176624;0.823053507979507;0.273960985234594;0.176946492020493
1;0.179778;0.820810219533246;0.276112526552136;0.179189780466754
1;0.182932;0.818572574659198;0.278245997629539;0.181427425340802
1;0.186086;0.816340524564301;0.280362553383954;0.183659475435699
1;0.18924;0.814855573889877;0.518321284479728;0.185144426110123
1;0.192394;0.812629778661508;0.283768049906426;0.187370221338492
1;0.195548;0.810371231090978;0.27368103077614;0.189628768909022
1;0.198702;0.808107077045099;0.272188070246767;0.191892922954901
1;0.201856;0.805851157445942;0.275084599973696;0.194148842554058
