r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;0;1;1;0
1;0.02;0.990049833749168;0.990049833749168;0.00995016625083193
1;0.04;0.97059367222461;0.97059367222461;0.0294063277753898
1;0.06;0.95186132083495;0.95186132083495;0.0481386791650504
1;0.08;0.933874376536428;0.933874376536428;0.0661256234635715
1;0.1;0.916603425341982;0.916603425341982;0.0833965746580183
1;0.12;0.899934685377329;0.899934685377329;0.100065314622671
1;0.14;0.883932004223332;0.883932004223332;0.116067995776668
1;0.16;0.86864865270213;0.86864865270213;0.13135134729787
1;0.18;0.853898629139838;0.853898629139838;0.146101370860162
1;0.2;0.839737999547418;0.839737999547418;0.160262000452582
1;0.22;0.826143974675042;0.826143974675042;0.173856025324958
1;0.24;0.813093890971818;0.813093890971818;0.186906109028182
1;0.26;0.800565983661887;0.800565983661887;0.199434016338113
1;0.28;0.785601183613176;0.785601183613176;0.214398816386824
1;0.3;0.777023193672478;0.777023193672478;0.222976806327522
1;0.32;0.76596783699827;0.76596783699827;0.23403216300173
1;0.34;0.750138937528066;0.750138937528066;0.249861062471934
1;0.36;0.742534055663114;0.742534055663114;0.257465944336886
1;0.38;0.730483138060477;0.730483138060477;0.269516861939523
1;0.4;0.72350093371382;0.72350093371382;0.27649906628618
1;0.42;0.714580920889135;0.714580920889135;0.285419079110865
1;0.44;0.706039120657434;0.706039120657434;0.293960879342566
1;0.46;0.697837456638793;0.697837456638793;0.302162543361207
1;0.48;0.689962271457265;0.689962271457265;0.310037728542735
1;0.5;0.682400568582303;0.682400568582303;0.317599431417697
1;0.52;0.675102530539001;0.675102530539001;0.324897469460999
1;0.54;0.66813214851062;0.66813214851062;0.33186785148938
1;0.56;0.661439421966936;0.661439421966936;0.338560578033064
1;0.58;0.650301744949125;0.650301744949125;0.349698255050875
1;0.6;0.647199868511081;0.647199868511081;0.352800131488919
1;0.62;0.642801510707948;0.642801510707948;0.357198489292052
1;0.64;0.637102863047912;0.637102863047912;0.362897136952088
1;0.66;0.631617087591926;0.631617087591926;0.368382912408074
1;0.68;0.625064040927199;0.625064040927199;0.374935959072801
1;0.7;0.62007897619993;0.62007897619993;0.37992102380007
1;0.72;0.61529903717597;0.61529903717597;0.38470096282403
1;0.74;0.610709404257589;0.610709404257589;0.389290595742411
1;0.76;0.606302468005421;0.606302468005421;0.393697531994579
1;0.78;0.602070955759516;0.602070955759516;0.397929044240484
1;0.8;0.598007884531244;0.598007884531244;0.401992115468756
1;0.82;0.594106549300085;0.594106549300085;0.405893450699915
1;0.84;0.590360511947853;0.590360511947853;0.409639488052147
1;0.86;0.586763590634289;0.586763590634289;0.413236409365711
1;0.88;0.583309849595572;0.583309849595572;0.416690150404428
1;0.9;0.579976535141259;0.579976535141259;0.420023464858741
1;0.92;0.576792874679444;0.576792874679444;0.423207125320556
1;0.940000000000001;0.573736030909315;0.573736030909315;0.426263969090685
1;0.960000000000001;0.570064969462724;0.570064969462724;0.429935030537276
1;0.980000000000001;0.567960579155756;0.567960579155756;0.432039420844244
1;1;0.565248429208958;0.565248429208958;0.434751570791042
1;1.02;0.562637700458713;0.562637700458713;0.437362299541287
1;1.04;0.560131362610729;0.560131362610729;0.439868637389271
1;1.06;0.557725310763336;0.557725310763336;0.442274689236664
1;1.08;0.555415532886767;0.555415532886767;0.444584467113233
1;1.1;0.552656463616387;0.552656463616387;0.447343536383613
1;1.12;0.550557571897174;0.550557571897174;0.449442428102826
1;1.14;0.548545045487324;0.548545045487324;0.451454954512676
1;1.16;0.546612644799078;0.546612644799078;0.453387355200922
1;1.18;0.5447571659845;0.5447571659845;0.4552428340155
1;1.2;0.542975546991931;0.542975546991931;0.457024453008069
1;1.22;0.541264847731766;0.541264847731766;0.458735152268234
1;1.24;0.53962224514898;0.53962224514898;0.46037775485102
1;1.26;0.538045028564043;0.538045028564043;0.461954971435957
1;1.28;0.536530595199653;0.536530595199653;0.463469404800347
1;1.3;0.535076445885552;0.535076445885552;0.464923554114448
1;1.32;0.533680180934302;0.533680180934302;0.466319819065698
1;1.34;0.532332601572711;0.532332601572711;0.467667398427289
1;1.36;0.531038869539044;0.531038869539044;0.468961130460956
1;1.38;0.529803291497183;0.529803291497183;0.470196708502817
1;1.4;0.528610830196714;0.528610830196714;0.471389169803286
1;1.42;0.527466018277742;0.527466018277742;0.472533981722258
1;1.44;0.526367013350091;0.526367013350091;0.473632986649909
1;1.46;0.525311983185682;0.525311983185682;0.474688016814318
1;1.48;0.524299168217633;0.524299168217633;0.475700831782367
1;1.5;0.523326879278381;0.523326879278381;0.476673120721619
1;1.52;0.522165463472413;0.522165463472413;0.477834536527587
1;1.54;0.521281945960229;0.521281945960229;0.478718054039771
1;1.56;0.520434783474161;0.520434783474161;0.479565216525839
1;1.58;0.519621349492315;0.519621349492315;0.480378650507685
1;1.6;0.518836278720732;0.518836278720732;0.481163721279268
1;1.62;0.518086454841701;0.518086454841701;0.481913545158299
1;1.64;0.517366499155222;0.517366499155222;0.482633500844778
1;1.66;0.516675202374632;0.516675202374632;0.483324797625368
1;1.68;0.516011423589667;0.516011423589667;0.483988576410333
1;1.7;0.515374067409089;0.515374067409089;0.484625932590911
1;1.72;0.514762082045705;0.514762082045705;0.485237917954295
1;1.74;0.514174457580126;0.514174457580126;0.485825542419874
1;1.76;0.513471647615185;0.513471647615185;0.486528352384815
1;1.78;0.513063556010621;0.513063556010621;0.486936443989379
1;1.8;0.512410434864123;0.512410434864123;0.487589565135877
1;1.82;0.512031176549428;0.512031176549428;0.487968823450572
1;1.84;0.511784737243744;0.511784737243744;0.488215262756256
1;1.86;0.511316819557494;0.511316819557494;0.488683180442506
1;1.88;0.510866344470924;0.510866344470924;0.489133655529076
1;1.9;0.510431570694911;0.510431570694911;0.489568429305089
1;1.92;0.510016316657063;0.510016316657063;0.489983683342937
1;1.94;0.509617603686616;0.509617603686616;0.490382396313384
1;1.96;0.509232793275964;0.509232793275964;0.490767206724036
1;1.98;0.508865259488046;0.508865259488046;0.491134740511954
1;2;0.508510551055046;0.508510551055046;0.491489448944954
1;2.02;0.508086821684732;0.508086821684732;0.491913178315268
1;2.04;0.507843935174632;0.507843935174632;0.492156064825368
1;2.06;0.507530901814745;0.507530901814745;0.492469098185255
1;2.08;0.507155956196495;0.507155956196495;0.492844043803505
1;2.1;0.506941028138619;0.506941028138619;0.493058971861381
1;2.12;0.506664027716318;0.506664027716318;0.493335972283682
1;2.14;0.506397385760908;0.506397385760908;0.493602614239092
