r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.64;1;1;1.33240444130651
1;1.66;1;1;1.34694681814482
1;1.68;1;1;1.36106834004533
1;1.7;1;1;1.37476195441479
1;1.72;1;1;1.38802101943176
1;1.74;1;1;1.4039743141874
1;1.76;1;1;1.4162334942479
1;1.78;1;1;1.42803938811922
1;1.8;1;1;1.43938710905224
1;1.82;1;1;1.45027218360927
1;1.84;1;1;1.46069055111217
1;1.86;1;1;1.47063856276748
1;1.88;1;1;1.4801129804724
1;1.9;1;1;1.48911097530574
1;1.92;1;1;1.49763012570819
1;1.94;1;1;1.50566841535652
1;1.96;1;1;1.51322423073625
1;1.98;1;1;1.52029635841799
1;2;1;1;1.52688398204235
1;2.02;1;1;1.5329866790188
1;2.04;1;1;1.53993310961849
1;2.06;1;1;1.54373754974514
1;2.08;1;1;1.54838681355418
1;2.1;1;1;1.55255332231893
1;2.12;1;1;1.55623856315705
1;2.14;1;1;1.55944439145925
1;2.16;1;1;1.56217302574814
1;2.18;1;1;1.56442704229908
1;2.2;1;1;1.56620936952994
1;2.22;1;1;1.56752328216626
1;2.24;1;1;1.56837239518894
1;2.26;1;1;1.56876065757119
1;2.28;1;1;1.56860445996297
1;2.3;1;1;1.56817205727369
1;2.32;1;1;1.56720470332908
1;2.34;1;1;1.56579550232864
1;2.36;1;1;1.56394997239201
1;2.38;1;1;1.56167392403306
1;2.4;1;1;1.55897345262567
1;2.42;1;1;1.55501075239151
1;2.44;1;1;1.55137903832438
1;2.46;1;1;1.54734458462762
1;2.48;1;1;1.54174618523012
1;2.5;1;1;1.53809657570194
1;2.52;1;1;1.53289817827656
1;2.54;1;1;1.52732734001112
1;2.56;1;1;1.52139220091961
1;2.58;1;1;1.51510110999053
1;2.6;1;1;1.50846261646204
1;2.62;1;1;1.50148546102463
1;2.64;1;1;1.49417856695887
1;2.66;1;1;1.48655103121604
1;2.68;1;1;1.47861211544927
1;2.7;1;1;1.47037123700281
1;2.72;1;1;1.46183795986707
1;2.74;1;1;1.45302198560688
1;2.76;1;1;1.44393314427057
1;2.78;1;1;1.43458138528718
1;2.8;1;1;1.42497676835928
1;2.82;1;1;1.4151294543586
1;2.84;1;1;1.40504969623172
1;2.86;1;1;1.39474782992296
1;2.88;1;1;1.38423426532159
1;2.9;1;1;1.37351947724015
1;2.92;1;1;1.36261399643095
1;2.94;1;1;1.35152840064739
1;2.96;1;1;1.33743429475948
1;2.98;1;1;1.32598229832685
1;3;1;1;1.31438478221616
1;3.02;1;1;1.30265242553405
1;3.04;1;1;1.29079590845599
1;3.06;1;1;1.27882590371466
1;3.08;1;1;1.26675306817897
1;3.1;1;1;1.2545880345294
1;3.12;1;1;1.24234140303555
1;3.14;1;1;1.23002373344121
1;3.16;1;1;1.21764553696246
1;3.18;1;1;1.20521726840402
1;3.2;1;1;1.19274931839897
1;3.22;1;1;1.18025200577669
1;3.24;1;1;1.167735570064
1;3.26;1;1;1.15521016412392
1;3.28;1;1;1.13955610703142
1;3.3;1;1;1.13017257652766
1;3.32;1;1;1.117680203045
1;3.34;1;1;1.10521846199341
1;3.36;1;1;1.09279696762543
1;3.38;1;1;1.08042520649543
1;3.4;1;1;1.06811253117931
1;3.42;1;1;1.05586815416332
1;3.44;1;1;1.04370114190523
1;3.46;1;1;1.03162040907074
1;3.48;1;1;1.01963471294818
1;3.5;1;1;1.00775264804396
1;3.52;1;1;0.995982640861393
1;3.54;1;1;0.984332944865187
1;3.56;1;1;0.972811635633788
1;3.58;1;1;0.961426606201533
1;3.6;1;1;0.950185562592457
1;3.62;1;1;0.939096019547381
1;3.64;1;1;0.928165296445784
1;3.66;1;1;0.917400513423743
1;3.68;1;1;0.9041884062109
1;3.7;1;1;0.896396230034769
1;3.72;1;1;0.886169941551157
1;3.74;1;1;0.876136010538049
1;3.76;1;1;0.866300509616712
1;3.78;1;1;0.854294073378522
1;3.8;1;1;0.844926108107936
1;3.82;1;1;0.835774788300507
1;3.84;1;1;0.826845242384514
1;3.86;1;1;0.818142371236324
1;3.88;1;1;0.809670846543668
1;3.9;1;1;0.801435109367629
1;3.92;1;1;0.793439368902507
1;3.94;1;1;0.78568760143258
1;3.96;1;1;0.778183549484635
1;3.98;1;1;0.770930721174989
1;4;1;1;0.763932389749596
1;4.02;1;1;0.757191593315663
1;4.04;1;1;0.750711134763119
1;4.06;1;1;0.744493581874067
1;4.08;1;1;0.7385412676183
1;4.1;1;1;0.732856290632769
1;4.12;1;1;0.724834098456472
1;4.14;1;1;0.721051827455384
1;4.16;1;1;0.717422869813523
1;4.18;1;1;0.712823568514678
1;4.2;1;1;0.708498612048005
1;4.22;1;1;0.704448713130176
1;4.24;1;1;0.699773859230937
1;4.26;1;1;0.696344277947874
1;4.28;1;1;0.69171700905624
1;4.3;1;1;0.690312349516123
1;4.32;1;1;0.687709316907987
1;4.34;1;1;0.685380755872256
1;4.36;1;1;0.683325788813141
1;4.37999999999999;1;1;0.68154332909715
1;4.39999999999999;1;1;0.680032083997965
1;4.41999999999999;1;1;0.678790557776065
1;4.43999999999999;1;1;0.677817054889281
1;4.45999999999999;1;1;0.677109683330454
1;4.47999999999999;1;1;0.676666358088259
1;4.49999999999999;1;1;0.676484804727211
1;4.51999999999999;1;1;0.676562563082828
1;4.53999999999999;1;1;0.67689699106786
1;4.55999999999999;1;1;0.677485268585444
1;4.57999999999999;1;1;0.67832440154502
1;4.59999999999999;1;1;0.679411225976765
1;4.61999999999999;1;1;0.680742412240325
1;4.63999999999999;1;1;0.682314469323519
1;4.65999999999999;1;1;0.684123749226721
1;4.67999999999999;1;1;0.686166451428579
1;4.69999999999999;1;1;0.688438627428691
1;4.71999999999999;1;1;0.690936185362875
1;4.73999999999999;1;1;0.693654894686619
1;4.75999999999999;1;1;0.696590390922321
1;4.77999999999999;1;1;0.700557760185095
1;4.79999999999999;1;1;0.703964408389947
1;4.81999999999999;1;1;0.707572792437581
1;4.83999999999998;1;1;0.71137803289261
1;4.85999999999998;1;1;0.715375142180971
1;4.87999999999998;1;1;0.719559029635829
1;4.89999999999998;1;1;0.722816400623632
1;4.91999999999998;1;1;0.727314608520514
1;4.93999999999998;1;1;0.731985105229009
1;4.95999999999998;1;1;0.736822458917143
1;4.97999999999998;1;1;0.741821158989057
1;4.99999999999998;1;1;0.746975621254928
1;5.01999999999998;1;1;0.752280193108041
1;5.03999999999998;1;1;0.757729158704793
1;5.05999999999998;1;1;0.763316744143496
1;5.07999999999998;1;1;0.770487278732559
1;5.09999999999998;1;1;0.774884419681114
1;5.11999999999998;1;1;0.780852718196658
1;5.13999999999998;1;1;0.786936063671446
1;5.15999999999998;1;1;0.793128469268021
1;5.17999999999998;1;1;0.799423920911432
1;5.19999999999998;1;1;0.805816382347219
1;5.21999999999998;1;1;0.813934155943552
1;5.23999999999998;1;1;0.8205227385756
1;5.25999999999998;1;1;0.827188620478109
1;5.27999999999998;1;1;0.833925726733567
1;5.29999999999998;1;1;0.840727986179147
1;5.31999999999997;1;1;0.847589336201758
1;5.33999999999997;1;1;0.854503727478564
1;5.35999999999997;1;1;0.861465128659769
1;5.37999999999997;1;1;0.868467530990495
1;5.39999999999997;1;1;0.87550495286869
1;5.41999999999997;1;1;0.882571444336071
1;5.43999999999997;1;1;0.88966109149919
1;5.45999999999997;1;1;0.896768020877808
1;5.47999999999997;1;1;0.905667110508229
1;5.49999999999997;1;1;0.911010459986194
1;5.51999999999997;1;1;0.919914789514302
1;5.53999999999997;1;1;0.925252742482666
1;5.55999999999997;1;1;0.932359689859507
1;5.57999999999997;1;1;0.939449760925503
1;5.59999999999997;1;1;0.946517480188128
1;5.61999999999997;1;1;0.953557444428062
1;5.63999999999997;1;1;0.960564326280811
1;5.65999999999997;1;1;0.96753287772231
1;5.67999999999997;1;1;0.974457933456687
1;5.69999999999997;1;1;0.981334414204474
1;5.71999999999997;1;1;0.98815732988964
1;5.73999999999997;1;1;0.994921782723898
1;5.75999999999997;1;1;1.00162297018687
1;5.77999999999996;1;1;1.00825618790078
1;5.79999999999996;1;1;1.01481683239841
1;5.81999999999996;1;1;1.02290873669293
1;5.83999999999996;1;1;1.02928980061115
1;5.85999999999996;1;1;1.03558405836599
1;5.87999999999996;1;1;1.04178736371431
1;5.89999999999996;1;1;1.04789568406331
1;5.91999999999996;1;1;1.05390510254944
1;5.93999999999996;1;1;1.05981182000452
1;5.95999999999996;1;1;1.06561215680867
1;5.97999999999996;1;1;1.07130255462963
1;5.99999999999996;1;1;1.07687957804817
1;6.01999999999996;1;1;1.08233991606958
1;6.03999999999996;1;1;1.08768038352103
1;6.05999999999996;1;1;1.09289792233489
1;6.07999999999996;1;1;1.09798960271814
1;6.09999999999996;1;1;1.10295262420797
1;6.11999999999996;1;1;1.10897141910537
1;6.13999999999996;1;1;1.11248214084747
1;6.15999999999996;1;1;1.11704368963764
1;6.17999999999996;1;1;1.12146668813639
1;6.19999999999996;1;1;1.12574899441124
1;6.21999999999996;1;1;1.1298885998277
1;6.23999999999995;1;1;1.13388362932174
1;6.25999999999995;1;1;1.13773234156321
1;6.27999999999995;1;1;1.1414331290112
1;6.29999999999995;1;1;1.14584886155518
1;6.31999999999995;1;1;1.14838516789328
1;6.33999999999995;1;1;1.15163387219806
1;6.35999999999995;1;1;1.15472955682252
1;6.37999999999995;1;1;1.15767128029604
1;6.39999999999995;1;1;1.16045823306278
1;6.41999999999995;1;1;1.16308973681342
1;6.43999999999995;1;1;1.16556524371917
1;6.45999999999995;1;1;1.16788433556953
1;6.47999999999995;1;1;1.17004672281539
1;6.49999999999995;1;1;1.17205224351937
1;6.51999999999995;1;1;1.17390086221492
1;6.53999999999995;1;1;1.17559266867612
1;6.55999999999995;1;1;1.17712787660013
1;6.57999999999995;1;1;1.17850682220395
1;6.59999999999995;1;1;1.17972996273779
1;6.61999999999995;1;1;1.18079787491677
1;6.63999999999995;1;1;1.18171125327321
1;6.65999999999995;1;1;1.18247090843147
1;6.67999999999995;1;1;1.18307776530763
1;6.69999999999995;1;1;1.18362305467996
1;6.71999999999994;1;1;1.18389007628479
1;6.73999999999994;1;1;1.18399246994457
1;6.75999999999994;1;1;1.18399960164582
1;6.77999999999994;1;1;1.18386020601948
1;6.79999999999994;1;1;1.18348230712327
1;6.81999999999994;1;1;1.18301911316382
1;6.83999999999994;1;1;1.18241485212514
1;6.85999999999994;1;1;1.18167140861587
1;6.87999999999994;1;1;1.18079075927619
1;6.89999999999994;1;1;1.1797749702888
1;6.91999999999994;1;1;1.17800263322748
1;6.93999999999994;1;1;1.17700663002622
1;6.95999999999994;1;1;1.17593871685187
1;6.97999999999994;1;1;1.17440473229835
1;6.99999999999994;1;1;1.17274719191463
1;7.01999999999994;1;1;1.170968644438
1;7.03999999999994;1;1;1.16907170956221
1;7.05999999999994;1;1;1.1670590751463
1;7.07999999999994;1;1;1.16493349439688
1;7.09999999999994;1;1;1.1626977830265
1;7.11999999999994;1;1;1.16035481639049
1;7.13999999999994;1;1;1.15790752660486
1;7.15999999999994;1;1;1.15535889964762
1;7.17999999999993;1;1;1.15135260850578
1;7.19999999999993;1;1;1.14996982995318
1;7.21999999999993;1;1;1.1471356022129
1;7.23999999999993;1;1;1.14421246142145
1;7.25999999999993;1;1;1.14120361898232
1;7.27999999999993;1;1;1.13811232256008
1;7.29999999999993;1;1;1.13494185313458
1;7.31999999999993;1;1;1.13169552205796
1;7.33999999999993;1;1;1.1283766681167
1;7.35999999999993;1;1;1.12498865460113
1;7.37999999999993;1;1;1.12153486638453
1;7.39999999999993;1;1;1.1180187070142
1;7.41999999999993;1;1;1.11444359581652
1;7.43999999999993;1;1;1.11081296501831
1;7.45999999999993;1;1;1.10713025688657
1;7.47999999999993;1;1;1.10339892088866
1;7.49999999999993;1;1;1.099622410875
1;7.51999999999993;1;1;1.09580418228635
1;7.53999999999993;1;1;1.09194768938759
1;7.55999999999993;1;1;1.08805638252995
1;7.57999999999993;1;1;1.08314853728869
1;7.59999999999993;1;1;1.08018309256261
1;7.61999999999993;1;1;1.07620796638343
1;7.63999999999993;1;1;1.07120977704555
1;7.65999999999992;1;1;1.06719192996801
1;7.67999999999992;1;1;1.06316057903256
1;7.69999999999992;1;1;1.05911906739987
1;7.71999999999992;1;1;1.0550707130531
1;7.73999999999992;1;1;1.05101880640749
1;7.75999999999992;1;1;1.04696660796554
1;7.77999999999992;1;1;1.04291734601951
1;7.79999999999992;1;1;1.03887421440226
1;7.81999999999992;1;1;1.03484037028798
1;7.83999999999992;1;1;1.03081893204398
1;7.85999999999992;1;1;1.02681297713472
1;7.87999999999992;1;1;1.02282554007924
1;7.89999999999992;1;1;1.01885961046317
1;7.91999999999992;1;1;1.01491813100615
1;7.93999999999992;1;1;1.01100399568597
1;7.95999999999992;1;1;1.00712004791996
1;7.97999999999992;1;1;1.00326907880494
1;7.99999999999992;1;1;0.998505908125028
1;8.01999999999992;1;1;0.994739063456033
1;8.03999999999992;1;1;0.99101388701402
1;8.05999999999992;1;1;0.987332929285516
1;8.07999999999992;1;1;0.983698680182945
1;8.09999999999992;1;1;0.98011356766548
1;8.11999999999992;1;1;0.976579956422929
1;8.13999999999992;1;1;0.973100146623076
1;8.15999999999991;1;1;0.969676372722843
1;8.17999999999991;1;1;0.967146622359656
1;8.19999999999991;1;1;0.963005535210789
1;8.21999999999991;1;1;0.959762602158318
1;8.23999999999991;1;1;0.956583964197464
1;8.25999999999991;1;1;0.95347151165079
1;8.27999999999991;1;1;0.950427063350879
1;8.29999999999991;1;1;0.947452365903953
1;8.31999999999991;1;1;0.944549093018303
1;8.33999999999991;1;1;0.941718844897437
1;8.35999999999991;1;1;0.93896314769776
1;8.37999999999991;1;1;0.936283453050601
1;8.39999999999991;1;1;0.931780966940552
1;8.41999999999991;1;1;0.931157502894097
1;8.43999999999991;1;1;0.928713774615358
1;8.45999999999991;1;1;0.926351102839906
1;8.47999999999991;1;1;0.924070561634838
1;8.49999999999991;1;1;0.921873149007433
1;8.51999999999991;1;1;0.919759786867593
1;8.53999999999991;1;1;0.917731321051217
1;8.55999999999991;1;1;0.915788521403898
1;8.57999999999991;1;1;0.913036443431106
1;8.59999999999991;1;1;0.912162620966321
1;8.61999999999991;1;1;0.910480681499848
1;8.6399999999999;1;1;0.908502039968268
1;8.6599999999999;1;1;0.907381163963722
1;8.6799999999999;1;1;0.905964298056035
1;8.6999999999999;1;1;0.90463637887901
1;8.7199999999999;1;1;0.903397578368751
1;8.7399999999999;1;1;0.902247995815651
1;8.7599999999999;1;1;0.9011876585082
1;8.7799999999999;1;1;0.900216522427699
1;8.7999999999999;1;1;0.899334472992813
1;8.8199999999999;1;1;0.898356901872402
1;8.8399999999999;1;1;0.897836827728869
1;8.8599999999999;1;1;0.897220657300826
1;8.8799999999999;1;1;0.896692426140649
1;8.8999999999999;1;1;0.896251679689001
1;8.9199999999999;1;1;0.895897898275137
1;8.9399999999999;1;1;0.895630498178409
1;8.9599999999999;1;1;0.895448832730196
1;8.9799999999999;1;1;0.895352193454963
1;8.9999999999999;1;1;0.895339811249175
1;9.0199999999999;1;1;0.895410857596725
1;9.0399999999999;1;1;0.89556444581957
1;9.0599999999999;1;1;0.895799632362211
1;9.0799999999999;1;1;0.896115418108664
1;9.09999999999989;1;1;0.896510749730555
1;9.11999999999989;1;1;0.896984521064949
1;9.13999999999989;1;1;0.897535574520523
1;9.15999999999989;1;1;0.898162702510686
1;9.17999999999989;1;1;0.89886464891223
1;9.19999999999989;1;1;0.899845305637768
1;9.21999999999989;1;1;0.900710759478792
1;9.23999999999989;1;1;0.901646632197337
1;9.25999999999989;1;1;0.902913293485027
1;9.27999999999989;1;1;0.903449483899818
1;9.29999999999989;1;1;0.904571433701305
1;9.31999999999989;1;1;0.906064801697111
1;9.33999999999989;1;1;0.907330298407242
1;9.35999999999989;1;1;0.908656964612086
1;9.37999999999989;1;1;0.910043135691457
1;9.39999999999989;1;1;0.911487116224905
1;9.41999999999989;1;1;0.912987181647667
1;9.43999999999989;1;1;0.914541579913347
1;9.45999999999989;1;1;0.916148533161917
1;9.47999999999989;1;1;0.917806239391675
1;9.49999999999989;1;1;0.919512874133783
1;9.51999999999989;1;1;0.92126659212802
1;9.53999999999989;1;1;0.923065528998412
1;9.55999999999989;1;1;0.924907802927414
1;9.57999999999988;1;1;0.926791516327299
1;9.59999999999988;1;1;0.928714757507483
1;9.61999999999988;1;1;0.930675602336483
1;9.63999999999988;1;1;0.932672115897231
1;9.65999999999988;1;1;0.934702354134515
1;9.67999999999988;1;1;0.936764365493295
1;9.69999999999988;1;1;0.938856192546685
1;9.71999999999988;1;1;0.940975873612417
1;9.73999999999988;1;1;0.943121444356599
1;9.75999999999988;1;1;0.945836821016329
1;9.77999999999988;1;1;0.947482393811168
1;9.79999999999988;1;1;0.949693844828928
1;9.81999999999988;1;1;0.952483294560349
1;9.83999999999988;1;1;0.954732582563881
1;9.85999999999988;1;1;0.95699552084201
1;9.87999999999988;1;1;0.960411287949371
1;9.89999999999988;1;1;0.961554610047033
1;9.91999999999988;1;1;0.963846918197557
1;9.93999999999988;1;1;0.966145193916338
1;9.95999999999988;1;1;0.968447548489002
1;9.97999999999988;1;1;0.970752108747588
1;9.99999999999988;1;1;0.973057018406833
1;10.0199999999999;1;1;0.975360439373712
1;10.0399999999999;1;1;0.977660553029468
1;10.0599999999999;1;1;0.979955561483394
1;10.0799999999999;1;1;0.982243688797631
1;10.0999999999999;1;1;0.98452318218231
1;10.1199999999999;1;1;0.986792313160378
1;10.1399999999999;1;1;0.989049378701479
1;10.1599999999999;1;1;0.9912927023243
1;10.1799999999999;1;1;0.993520635166818
1;10.1999999999999;1;1;0.995731557023907
1;10.2199999999999;1;1;0.997923877351822
1;10.2399999999999;1;1;1.00009603623907
1;10.2599999999999;1;1;1.00224650534324
1;10.2799999999999;1;1;1.00437378879339
1;10.2999999999999;1;1;1.0064764240576
1;10.3199999999999;1;1;1.00855298277536
1;10.3399999999999;1;1;1.01060207155448
1;10.3599999999999;1;1;1.01262233273223
1;10.3799999999999;1;1;1.01461244510047
1;10.3999999999999;1;1;1.01657112459457
1;10.4199999999999;1;1;1.01849712494586
1;10.4399999999999;1;1;1.02038923829756
1;10.4599999999999;1;1;1.02224629578396
1;10.4799999999999;1;1;1.02406716807284
1;10.4999999999999;1;1;1.02585076587099
1;10.5199999999999;1;1;1.02759604039287
1;10.5399999999999;1;1;1.02930198379234
1;10.5599999999999;1;1;1.03096762955749
1;10.5799999999999;1;1;1.0325920528687
1;10.5999999999999;1;1;1.03417437091988
1;10.6199999999999;1;1;1.03571374320311
1;10.6399999999999;1;1;1.03720937175681
1;10.6599999999999;1;1;1.03866050137749
1;10.6799999999999;1;1;1.04041075578006
1;10.6999999999999;1;1;1.04175922419565
1;10.7199999999999;1;1;1.04306103644446
1;10.7399999999999;1;1;1.04431562057233
1;10.7599999999999;1;1;1.04552244790783
1;10.7799999999999;1;1;1.04668103305242
1;10.7999999999999;1;1;1.04779093383621
1;10.8199999999999;1;1;1.0488517512398
1;10.8399999999999;1;1;1.04986312928251
1;10.8599999999999;1;1;1.05082475487751
1;10.8799999999999;1;1;1.05173635765418
1;10.8999999999999;1;1;1.05259770974833
1;10.9199999999999;1;1;1.05340862556058
1;10.9399999999999;1;1;1.05416896148359
1;10.9599999999999;1;1;1.0548786155985
1;10.9799999999999;1;1;1.05553752734127
1;10.9999999999999;1;1;1.0561456771394
1;11.0199999999999;1;1;1.05670308601962
1;11.0399999999999;1;1;1.0572098151872
1;11.0599999999999;1;1;1.05766596557743
1;11.0799999999999;1;1;1.05807167737999
1;11.0999999999999;1;1;1.05842712953675
1;11.1199999999999;1;1;1.05873253921376
1;11.1399999999999;1;1;1.05898816124805
1;11.1599999999999;1;1;1.05919428756997
1;11.1799999999999;1;1;1.05935124660173
1;11.1999999999999;1;1;1.05945940263291
1;11.2199999999998;1;1;1.05951915517356
1;11.2399999999998;1;1;1.05952644294164
1;11.2599999999998;1;1;1.05949521989459
1;11.2799999999998;1;1;1.0593845393756
1;11.2999999999998;1;1;1.05920147277643
1;11.3199999999998;1;1;1.05905735302782
1;11.3399999999998;1;1;1.05888783472866
1;11.3599999999998;1;1;1.05862276217219
1;11.3799999999998;1;1;1.05831366574423
1;11.3999999999998;1;1;1.05796122951809
1;11.4199999999998;1;1;1.05756616525718
1;11.4399999999998;1;1;1.05712921157298
1;11.4599999999998;1;1;1.05665113306997
1;11.4799999999998;1;1;1.05613271947842
1;11.4999999999998;1;1;1.05557478477576
1;11.5199999999998;1;1;1.05497816629745
1;11.5399999999998;1;1;1.05434372383808
1;11.5599999999998;1;1;1.05367233874351
1;11.5799999999998;1;1;1.05278253279668
1;11.5999999999998;1;1;1.05203135458334
1;11.6199999999998;1;1;1.05124623582894
1;11.6399999999998;1;1;1.05042813917081
1;11.6599999999998;1;1;1.04957804391699
1;11.6799999999998;1;1;1.04869694510083
1;11.6999999999998;1;1;1.04778585253256
1;11.7199999999998;1;1;1.04684578984845
1;11.7399999999998;1;1;1.04587779355849
1;11.7599999999998;1;1;1.04488291209325
1;11.7799999999998;1;1;1.04386220485078
1;11.7999999999998;1;1;1.04281674124423
1;11.8199999999998;1;1;1.041747599751
1;11.8399999999998;1;1;1.0406558669641
1;11.8599999999998;1;1;1.03954263664655
1;11.8799999999998;1;1;1.03840900878942
1;11.8999999999998;1;1;1.03725608867431
1;11.9199999999998;1;1;1.03608498594096
1;11.9399999999998;1;1;1.03459723416411
1;11.9599999999998;1;1;1.03369268741611
1;11.9799999999998;1;1;1.03247372438852
1;11.9999999999998;1;1;1.03124104245245
1;12.0199999999998;1;1;1.02999575927911
1;12.0399999999998;1;1;1.0287389914488
1;12.0599999999998;1;1;1.02747185357299
1;12.0799999999998;1;1;1.02619545742671
1;12.0999999999998;1;1;1.02491091109186
1;12.1199999999998;1;1;1.02361931811198
1;12.1399999999998;1;1;1.02167111676283
1;12.1599999999998;1;1;1.02101937871265
1;12.1799999999998;1;1;1.01971320925277
1;12.1999999999998;1;1;1.01840434546553
1;12.2199999999998;1;1;1.01709385596345
1;12.2399999999998;1;1;1.01578280002019
1;12.2599999999998;1;1;1.01447222682034
1;12.2799999999998;1;1;1.01316317472467
1;12.2999999999998;1;1;1.01153056179508
1;12.3199999999998;1;1;1.01055372887348
1;12.3399999999998;1;1;1.00925535133343
1;12.3599999999998;1;1;1.00796252597415
1;12.3799999999998;1;1;1.00667622658809
1;12.3999999999998;1;1;1.00539741208389
1;12.4199999999998;1;1;1.00412702587124
1;12.4399999999998;1;1;1.00286599526412
1;12.4599999999998;1;1;1.00161523090293
1;12.4799999999998;1;1;1.00037562619551
1;12.4999999999998;1;1;0.999148056777504
1;12.5199999999998;1;1;0.997933379992219
1;12.5399999999998;1;1;0.996732434390235
1;12.5599999999998;1;1;0.99525180810961
1;12.5799999999998;1;1;0.994084723048
1;12.5999999999998;1;1;0.99293395900201
1;12.6199999999998;1;1;0.991800269537242
1;12.6399999999998;1;1;0.990684387130506
1;12.6599999999998;1;1;0.989587022796634
1;12.6799999999998;1;1;0.988508865736094
1;12.6999999999998;1;1;0.987450583003471
1;12.7199999999998;1;1;0.98641281919687
1;12.7399999999998;1;1;0.985396196168286
1;12.7599999999998;1;1;0.983912204186204
1;12.7799999999998;1;1;0.983428744531766
1;12.7999999999998;1;1;0.982479043584457
1;12.8199999999998;1;1;0.981552738304032
1;12.8399999999998;1;1;0.980650333201885
1;12.8599999999998;1;1;0.979772308745844
1;12.8799999999998;1;1;0.978919121216978
1;12.8999999999998;1;1;0.978091202587079
1;12.9199999999998;1;1;0.977288960416707
1;12.9399999999998;1;1;0.976322846467612
1;12.9599999999998;1;1;0.975763013171907
1;12.9799999999998;1;1;0.974688623813389
1;12.9999999999998;1;1;0.97417432353165
1;13.0199999999998;1;1;0.973512596187474
1;13.0399999999998;1;1;0.972878536060523
1;13.0599999999998;1;1;0.972272372544035
1;13.0799999999998;1;1;0.971694310544152
1;13.0999999999998;1;1;0.971144530560475
1;13.1199999999998;1;1;0.970623188785246
1;13.1399999999998;1;1;0.970130417220885
1;13.1599999999998;1;1;0.969666323815615
1;13.1799999999998;1;1;0.969230992616878
1;13.1999999999998;1;1;0.968824483942262
1;13.2199999999998;1;1;0.968446834567599
1;13.2399999999998;1;1;0.968098057931941
1;13.2599999999998;1;1;0.967778144359068
1;13.2799999999998;1;1;0.96748706129519
1;13.2999999999998;1;1;0.967224753562492
1;13.3199999999998;1;1;0.96699114362817
1;13.3399999999998;1;1;0.966786131888577
1;13.3599999999998;1;1;0.966609596968111
1;13.3799999999998;1;1;0.966428754228444
1;13.3999999999998;1;1;0.966315737752816
