r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;-0.003154;1;1.003154;0
1;0;0.999987477303609;1.00629543780703;1.25226963904871E-05
1;0.003154;0.997235511438655;1.00668875274515;0.0027644885613452
1;0.006308;0.996458836511094;1.00905490898794;0.00354116348890604
1;0.009462;0.993569826278554;1.00929961798749;0.00643017372144596
1;0.012616;0.991815620915971;1.01067359909327;0.00818437908402939
1;0.01577;0.989858434573654;1.0118384262536;0.0101415654263458
1;0.018924;0.987700877451193;1.01279607769862;0.0122991225488072
1;0.022078;0.986152470943743;1.01435799608453;0.0138475290562571
1;0.025232;0.983666760203639;1.01497477030611;0.0163332397963606
1;0.028386;0.980987567680159;1.01538961257109;0.0190124323198408
1;0.03154;0.978117648826562;1.01560467678189;0.0218823511734378
1;0.034694;0.975059781972059;1.01562214847973;0.024940218027941
1;0.037848;0.971816837381136;1.0154443141939;0.0281831626188639
1;0.041002;0.968391736745316;1.01507352109578;0.0316082632546843
1;0.044156;0.96478745140914;1.01451217538135;0.0352125485908603
1;0.04731;0.959708211869916;1.01245985554236;0.0402917881300845
1;0.050464;0.954322982372802;1.01008456073165;0.045677017627198
1;0.053618;0.950087878737578;1.00884603426597;0.049912121262422
1;0.056772;0.945688446725826;1.00742930361519;0.0543115532741737
1;0.059926;0.941127965964336;1.00583714045835;0.0588720340356638
1;0.06308;0.936409687661889;1.00407229831079;0.0635903123381105
1;0.066234;0.931536898876136;1.00213757690409;0.0684631011238643
1;0.069388;0.926512920733518;1.00003582051346;0.0734870792664821
1;0.072542;0.921341106655686;0.997769916286025;0.0786588933443135
1;0.075696;0.916024840589822;0.995342792567381;0.0839751594101779
1;0.07885;0.910567535243589;0.992757417227306;0.0894324647564105
1;0.082004;0.90497259805136;0.990016763609331;0.0950274019486397
1;0.085158;0.899243366169513;0.987123745304382;0.100756633830487
1;0.088312;0.893383490479801;0.984081601143644;0.106616509520199
1;0.091466;0.887396481248411;0.980893440414111;0.112603518751589
1;0.09462;0.881285868777435;0.977562403573259;0.118714131222565
1;0.097774;0.872952134583322;0.971981960411622;0.127047865416678
1;0.100928;0.866566593276356;0.96832957013985;0.133433406723644
1;0.104082;0.860069447323157;0.964545083223508;0.139930552676843
1;0.107236;0.853464395087301;0.960631857689757;0.146535604912699
1;0.11039;0.846754993552303;0.956593121404423;0.153245006447697
1;0.113544;0.839944664348274;0.952431977671749;0.160055335651726
1;0.116698;0.833037275967938;0.948151988859816;0.166962724032062
1;0.119852;0.826036457071509;0.94375648894899;0.173963542928491
1;0.123006;0.818945840646033;0.939248827704912;0.181054159353967
1;0.12616;0.811769062384095;0.934632369065733;0.188230937615905
1;0.129314;0.804509759089845;0.929910489551653;0.195490240910155
1;0.132468;0.797171567100562;0.925086576685005;0.202828432899438
