r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;1.9;1;1;0.803951239185696
1;1.92;1;1;0.812832502277611
1;1.94;1;1;0.82161202540224
1;1.96;1;1;0.830288346337696
1;1.98;1;1;0.838860072685469
1;2;1;1;0.847325881039237
1;2.02;1;1;0.855684516142819
1;2.04;1;1;0.863934790037804
1;2.06;1;1;0.872075581201421
1;2.08;1;1;0.880105833675156
1;2.1;1;1;0.888024556184669
1;2.12;1;1;0.895830821251524
1;2.14;1;1;0.903523764297231
1;2.16;1;1;0.911102582740135
1;2.18;1;1;0.918566535085628
1;2.2;1;1;0.925914940010181
1;2.22;1;1;0.933147175439698
1;2.24;1;1;0.94026267762264
1;2.26;1;1;0.947260940198424
1;2.28;1;1;0.954141513261522
1;2.3;1;1;0.960904002421749
1;2.32;1;1;0.96754806786117
1;2.34;1;1;0.974073423388067
1;2.36;1;1;0.980479835488408
1;2.38;1;1;0.98676712237523
1;2.4;1;1;0.992935153036368
1;2.42;1;1;0.998983846280923
1;2.44;1;1;1.0049131697849
1;2.46;1;1;1.01072313913635
1;2.48;1;1;1.01641381688052
1;2.5;1;1;1.02198531156524
1;2.52;1;1;1.02743777678702
1;2.54;1;1;1.03277141023822
1;2.56;1;1;1.03798645275558
1;2.58;1;1;1.04308318737057
1;2.6;1;1;1.04806193836173
1;2.62;1;1;1.05292307030957
1;2.64;1;1;1.05766698715414
1;2.66;1;1;1.06229413125566
1;2.68;1;1;1.06680498245861
1;2.7;1;1;1.07228079967652
1;2.72;1;1;1.07653193411467
1;2.74;1;1;1.07964511983509
1;2.76;1;1;1.08369631502987
1;2.78;1;1;1.0876341463284
1;2.8;1;1;1.09145929905254
1;2.82;1;1;1.09517248957606
1;2.84;1;1;1.09877446442611
1;2.86;1;1;1.10226599939052
1;2.88;1;1;1.10564789863114
1;2.9;1;1;1.10892099380357
1;2.92;1;1;1.11208614318337
1;2.94;1;1;1.11514423079909
1;2.96;1;1;1.11809616557223
1;2.98;1;1;1.12094288046438
1;3;1;1;1.12368533163172
1;3.02;1;1;1.12632449758709
1;3.04;1;1;1.12886137836983
1;3.06;1;1;1.13129699472343
1;3.08;1;1;1.13363238728139
1;3.1;1;1;1.13586861576123
1;3.12;1;1;1.13852609582512
1;3.14;1;1;1.1400479100001
1;3.16;1;1;1.14199318347929
1;3.18;1;1;1.14384370676893
1;3.2;1;1;1.14560062321657
1;3.22;1;1;1.14726509059954
1;3.24;1;1;1.14883828038068
1;3.26;1;1;1.15067821403375
1;3.28;1;1;1.15205037827854
1;3.3;1;1;1.15333515787371
1;3.32;1;1;1.15453377436142
1;3.34;1;1;1.15564745921739
1;3.36;1;1;1.15667745316655
1;3.38;1;1;1.15762500550855
1;3.4;1;1;1.15849137345324
1;3.42;1;1;1.15927782146613
1;3.44;1;1;1.15998562062399
1;3.46;1;1;1.1606160479806
1;3.48;1;1;1.16117038594263
1;3.5;1;1;1.16164992165581
1;3.52;1;1;1.16205594640138
1;3.54;1;1;1.16246207540777
1;3.56;1;1;1.16265264524291
1;3.58;1;1;1.16284591729127
1;3.6;1;1;1.16297087314214
1;3.62;1;1;1.1630288160627
1;3.64;1;1;1.16302105005168
1;3.66;1;1;1.16294887930857
1;3.68;1;1;1.16281360771308
1;3.7;1;1;1.16261653831515
1;3.72;1;1;1.16235897283537
1;3.74;1;1;1.16204221117579
1;3.76;1;1;1.16166755094113
1;3.78;1;1;1.16123628697045
1;3.8;1;1;1.16074971087911
1;3.82;1;1;1.16020911061108
1;3.84;1;1;1.15961577000166
1;3.86;1;1;1.15897096835038
1;3.88;1;1;1.1580945400795
1;3.9;1;1;1.15733860221282
1;3.92;1;1;1.15653532473448
1;3.94;1;1;1.1556859631402
1;3.96;1;1;1.15479176631512
1;3.98;1;1;1.15385397617016
1;4;1;1;1.15287382728829
1;4.02;1;1;1.15185254658073
1;4.04;1;1;1.15079135295297
1;4.06;1;1;1.14969145698061
1;4.08;1;1;1.14855406059488
1;4.1;1;1;1.14738035677787
1;4.12;1;1;1.14617152926723
1;4.14;1;1;1.14492875227052
1;4.16;1;1;1.14300347586918
1;4.18;1;1;1.14201439112717
1;4.2;1;1;1.1410083177507
1;4.22;1;1;1.13964128480824
1;4.24;1;1;1.13824602112102
1;4.26;1;1;1.13682363823825
1;4.28;1;1;1.13537523643858
1;4.3;1;1;1.13390190451751
1;4.32;1;1;1.1324047195836
1;4.34;1;1;1.13088474686334
1;4.36;1;1;1.1293430395146
1;4.37999999999999;1;1;1.12738692559056
1;4.39999999999999;1;1;1.12619857215983
1;4.41999999999999;1;1;1.12459785656535
1;4.43999999999999;1;1;1.12297949485081
1;4.45999999999999;1;1;1.12134447732561
1;4.47999999999999;1;1;1.11969378128564
1;4.49999999999999;1;1;1.11802837088392
1;4.51999999999999;1;1;1.11634919700908
1;4.53999999999999;1;1;1.11465719717139
1;4.55999999999999;1;1;1.11252556726718
1;4.57999999999999;1;1;1.11080806677896
1;4.59999999999999;1;1;1.10951341412728
1;4.61999999999999;1;1;1.10777921440719
1;4.63999999999999;1;1;1.10603667213637
1;4.65999999999999;1;1;1.10428664257834
1;4.67999999999999;1;1;1.10252996702637
1;4.69999999999999;1;1;1.1007674727469
1;4.71999999999999;1;1;1.0985574098119
1;4.73999999999999;1;1;1.0967847751061
1;4.75999999999999;1;1;1.09500891285783
1;4.77999999999999;1;1;1.09323059024182
1;4.79999999999999;1;1;1.09145056021609
1;4.81999999999999;1;1;1.08966956150524
1;4.83999999999998;1;1;1.08788831858977
1;4.85999999999998;1;1;1.08610754170118
1;4.87999999999998;1;1;1.08432792682293
1;4.89999999999998;1;1;1.08255015569687
1;4.91999999999998;1;1;1.08077489583536
1;4.93999999999998;1;1;1.07900280053858
1;4.95999999999998;1;1;1.07723450891732
1;4.97999999999998;1;1;1.07547064592083
1;4.99999999999998;1;1;1.07371182236972
1;5.01999999999998;1;1;1.07195863499386
1;5.03999999999998;1;1;1.07021166647509
1;5.05999999999998;1;1;1.0684714854946
1;5.07999999999998;1;1;1.06673864678501
1;5.09999999999998;1;1;1.06501369118684
1;5.11999999999998;1;1;1.06329714570945
1;5.13999999999998;1;1;1.06158952359618
1;5.15999999999998;1;1;1.05989132439371
1;5.17999999999998;1;1;1.05820303402544
1;5.19999999999998;1;1;1.05652512486879
1;5.21999999999998;1;1;1.05485805583639
1;5.23999999999998;1;1;1.05320227246099
1;5.25999999999998;1;1;1.05155820698387
1;5.27999999999998;1;1;1.04992627844697
1;5.29999999999998;1;1;1.04790405252936
1;5.31999999999997;1;1;1.04630089651549
1;5.33999999999997;1;1;1.04471114934523
1;5.35999999999997;1;1;1.04313517506677
1;5.37999999999997;1;1;1.04157332506539
1;5.39999999999997;1;1;1.04002593817509
1;5.41999999999997;1;1;1.03849334079294
1;5.43999999999997;1;1;1.0373537877679
1;5.45999999999997;1;1;1.03584782042921
1;5.47999999999997;1;1;1.03435747702691
1;5.49999999999997;1;1;1.03251694561716
1;5.51999999999997;1;1;1.0310627647698
1;5.53999999999997;1;1;1.02962507736344
1;5.55999999999997;1;1;1.02820412614947
1;5.57999999999997;1;1;1.02680014244469
1;5.59999999999997;1;1;1.02541334626618
1;5.61999999999997;1;1;1.02336583245978
1;5.63999999999997;1;1;1.02269214087899
1;5.65999999999997;1;1;1.02135811644384
1;5.67999999999997;1;1;1.02004204936346
1;5.69999999999997;1;1;1.01874410523851
1;5.71999999999997;1;1;1.01746443921361
1;5.73999999999997;1;1;1.01620319612294
1;5.75999999999997;1;1;1.01496051063704
1;5.77999999999996;1;1;1.01373650741074
1;5.79999999999996;1;1;1.01253130123211
1;5.81999999999996;1;1;1.01134499717237
1;5.83999999999996;1;1;1.01017769073673
1;5.85999999999996;1;1;1.00902946801595
1;5.87999999999996;1;1;1.00790040583864
1;5.89999999999996;1;1;1.00679057192431
1;5.91999999999996;1;1;1.00543040795912
1;5.93999999999996;1;1;1.00462881513871
1;5.95999999999996;1;1;1.00357698354519
1;5.97999999999996;1;1;1.00254456307949
1;5.99999999999996;1;1;1.00128137091783
1;6.01999999999996;1;1;1.00029270256799
1;6.03999999999996;1;1;0.999563972558696
1;6.05999999999996;1;1;0.998609360427822
1;6.07999999999996;1;1;0.997674201595427
1;6.09999999999996;1;1;0.99675848119576
1;6.11999999999996;1;1;0.995641131374014
1;6.13999999999996;1;1;0.994769054998725
1;6.15999999999996;1;1;0.993916318416609
1;6.17999999999996;1;1;0.993082876369159
1;6.19999999999996;1;1;0.992268676853155
1;6.21999999999996;1;1;0.99167062012304
1;6.23999999999995;1;1;0.990889950167826
1;6.25999999999995;1;1;0.990128346214634
1;6.27999999999995;1;1;0.989203036593666
1;6.29999999999995;1;1;0.988484044385721
1;6.31999999999995;1;1;0.987783849649343
1;6.33999999999995;1;1;0.987102357456107
1;6.35999999999995;1;1;0.98643946735084
1;6.37999999999995;1;1;0.985795073500842
1;6.39999999999995;1;1;0.985169064844278
1;6.41999999999995;1;1;0.984412230792585
1;6.43999999999995;1;1;0.983971733602666
1;6.45999999999995;1;1;0.983400164071415
1;6.47999999999995;1;1;0.982846486131535
1;6.49999999999995;1;1;0.982310564769628
1;6.51999999999995;1;1;0.981792260613896
1;6.53999999999995;1;1;0.98116893547687
1;6.55999999999995;1;1;0.980689738841775
1;6.57999999999995;1;1;0.980227678056688
1;6.59999999999995;1;1;0.979782596791274
1;6.61999999999995;1;1;0.979354335086634
1;6.63999999999995;1;1;0.978942729490495
1;6.65999999999995;1;1;0.978547613191116
1;6.67999999999995;1;1;0.978168816149868
1;6.69999999999995;1;1;0.977806165232467
1;6.71999999999994;1;1;0.97745948433884
1;6.73999999999994;1;1;0.977128594531585
1;6.75999999999994;1;1;0.976813314163016
1;6.77999999999994;1;1;0.976513459000768
1;6.79999999999994;1;1;0.976228842351934
1;6.81999999999994;1;1;0.975959275185719
1;6.83999999999994;1;1;0.975704566254594
1;6.85999999999994;1;1;0.975464522213923
1;6.87999999999994;1;1;0.975238947740062
1;6.89999999999994;1;1;0.97502764564689
1;6.91999999999994;1;1;0.974830417000781
1;6.93999999999994;1;1;0.974647061233984
1;6.95999999999994;1;1;0.974477376256413
1;6.97999999999994;1;1;0.974321158565817
1;6.99999999999994;1;1;0.974178203356337
1;7.01999999999994;1;1;0.973988186762344
1;7.03999999999994;1;1;0.973877484135393
1;7.05999999999994;1;1;0.973802695957938
1;7.07999999999994;1;1;0.973713795588084
1;7.09999999999994;1;1;0.973637065250923
1;7.11999999999994;1;1;0.973572294349898
1;7.13999999999994;1;1;0.973519271722447
1;7.15999999999994;1;1;0.973477785734836
1;7.17999999999993;1;1;0.973447624375292
1;7.19999999999993;1;1;0.973428575345458
1;7.21999999999993;1;1;0.973420426150131
1;7.23999999999993;1;1;0.973422964185319
1;7.25999999999993;1;1;0.973435976824582
1;7.27999999999993;1;1;0.973459251503683
1;7.29999999999993;1;1;0.973492575803538
1;7.31999999999993;1;1;0.973535737531455
1;7.33999999999993;1;1;0.973588524800688
1;7.35999999999993;1;1;0.973650726108285
1;7.37999999999993;1;1;0.973722130411251
1;7.39999999999993;1;1;0.973802527201012
1;7.41999999999993;1;1;0.973891706576197
1;7.43999999999993;1;1;0.973989459313741
1;7.45999999999993;1;1;0.974095576938311
1;7.47999999999993;1;1;0.974209851790049
1;7.49999999999993;1;1;0.974332077090671
1;7.51999999999993;1;1;0.974462047007893
1;7.53999999999993;1;1;0.974599556718211
1;7.55999999999993;1;1;0.97474440246804
1;7.57999999999993;1;1;0.974896381633217
1;7.59999999999993;1;1;0.975055292776877
1;7.61999999999993;1;1;0.97522093570572
1;7.63999999999993;1;1;0.975393111524658
1;7.65999999999992;1;1;0.975617217362222
1;7.67999999999992;1;1;0.975756273060327
1;7.69999999999992;1;1;0.975946867947576
1;7.71999999999992;1;1;0.976143214164195
1;7.73999999999992;1;1;0.976345120070511
1;7.75999999999992;1;1;0.97655239561986
1;7.77999999999992;1;1;0.976764852402305
1;7.79999999999992;1;1;0.97698230368684
1;7.81999999999992;1;1;0.977204564462089
1;7.83999999999992;1;1;0.977431451475525
1;7.85999999999992;1;1;0.977662783271212
1;7.87999999999992;1;1;0.977898380226088
1;7.89999999999992;1;1;0.978138064584807
1;7.91999999999992;1;1;0.978381660493149
1;7.93999999999992;1;1;0.978628994030015
1;7.95999999999992;1;1;0.978879893238022
1;7.97999999999992;1;1;0.979134188152719
1;7.99999999999992;1;1;0.979391710830431
1;8.01999999999992;1;1;0.979652295374757
1;8.03999999999992;1;1;0.979915777961719
1;8.05999999999992;1;1;0.980181996863613
1;8.07999999999992;1;1;0.980450792471536
1;8.09999999999992;1;1;0.980722007316647
1;8.11999999999992;1;1;0.980995486090145
1;8.13999999999992;1;1;0.981271075662003
1;8.15999999999991;1;1;0.981548625098469
1;8.17999999999991;1;1;0.981827985678345
1;8.19999999999991;1;1;0.982109010908076
1;8.21999999999991;1;1;0.982391556535648
1;8.23999999999991;1;1;0.982675480563331
1;8.25999999999991;1;1;0.982960643259273
1;8.27999999999991;1;1;0.98324690716797
1;8.29999999999991;1;1;0.983534137119623
1;8.31999999999991;1;1;0.983822200238409
1;8.33999999999991;1;1;0.984183252075468
1;8.35999999999991;1;1;0.984400305986096
1;8.37999999999991;1;1;0.984690094392749
1;8.39999999999991;1;1;0.984980207531239
1;8.41999999999991;1;1;0.985343121007942
1;8.43999999999991;1;1;0.98556092505028
1;8.45999999999991;1;1;0.985851293759554
1;8.47999999999991;1;1;0.986286536831257
1;8.49999999999991;1;1;0.986503916867149
1;8.51999999999991;1;1;0.986793403026137
1;8.53999999999991;1;1;0.987082386963604
1;8.55999999999991;1;1;0.98737076418271
1;8.57999999999991;1;1;0.987658432496061
1;8.59999999999991;1;1;0.987945292020444
1;8.61999999999991;1;1;0.988231245170756
1;8.6399999999999;1;1;0.988516196653146
1;8.6599999999999;1;1;0.988800053457381
1;8.6799999999999;1;1;0.989082724848461
1;8.6999999999999;1;1;0.989364122357502
1;8.7199999999999;1;1;0.989713946721644
1;8.7399999999999;1;1;0.989922753124757
1;8.7599999999999;1;1;0.990199820683751
1;8.7799999999999;1;1;0.990475282939168
1;8.7999999999999;1;1;0.990749062591423
1;8.8199999999999;1;1;0.9910210845379
1;8.8399999999999;1;1;0.991291275859187
1;8.8599999999999;1;1;0.991559565804725
1;8.8799999999999;1;1;0.991825885777881
1;8.8999999999999;1;1;0.992090169320462
1;8.9199999999999;1;1;0.992352352096688
1;8.9399999999999;1;1;0.992612371876645
1;8.9599999999999;1;1;0.992870168519229
1;8.9799999999999;1;1;0.9931256839546
1;8.9999999999999;1;1;0.993378862166169
1;9.0199999999999;1;1;0.993629649172121
1;9.0399999999999;1;1;0.993877993006501
1;9.0599999999999;1;1;0.994123843699878
1;9.0799999999999;1;1;0.9943671532596
1;9.09999999999989;1;1;0.994607875649653
1;9.11999999999989;1;1;0.994845966770153
1;9.13999999999989;1;1;0.995081384436469
1;9.15999999999989;1;1;0.995314088358008
1;9.17999999999989;1;1;0.995601093705273
1;9.19999999999989;1;1;0.995827554052053
1;9.21999999999989;1;1;0.99605118252775
1;9.23999999999989;1;1;0.99627194664731
1;9.25999999999989;1;1;0.996489815703249
1;9.27999999999989;1;1;0.996704760742618
1;9.29999999999989;1;1;0.99691675454372
1;9.31999999999989;1;1;0.99712577159262
1;9.33999999999989;1;1;0.99733178805942
1;9.35999999999989;1;1;0.997534781774359
1;9.37999999999989;1;1;0.997734732203718
1;9.39999999999989;1;1;0.997931620425552
1;9.41999999999989;1;1;0.998125429105272
1;9.43999999999989;1;1;0.998316142471075
1;9.45999999999989;1;1;0.998503746289249
1;9.47999999999989;1;1;0.998688227839347
1;9.49999999999989;1;1;0.998869575889267
1;9.51999999999989;1;1;0.999047780670224
1;9.53999999999989;1;1;0.999222833851643
1;9.55999999999989;1;1;0.999394728515984
1;9.57999999999988;1;1;0.999563459133496
1;9.59999999999988;1;1;0.999729021536928
1;9.61999999999988;1;1;0.999891412896204
1;9.63999999999988;1;1;1.00005063169306
1;9.65999999999988;1;1;1.00020667769568
1;9.67999999999988;1;1;1.0003595519333
1;9.69999999999988;1;1;1.00050925667083
1;9.71999999999988;1;1;1.00065579538352
1;9.73999999999988;1;1;1.00079917273156
1;9.75999999999988;1;1;1.00093939453484
1;9.77999999999988;1;1;1.00107646774761
1;9.79999999999988;1;1;1.00121040043334
1;9.81999999999988;1;1;1.00137341396112
1;9.83999999999988;1;1;1.00150031551727
1;9.85999999999988;1;1;1.0016241101093
1;9.87999999999988;1;1;1.0017448102349
1;9.89999999999988;1;1;1.00186242936977
1;9.91999999999988;1;1;1.00197698194286
1;9.93999999999988;1;1;1.00217011673504
1;9.95999999999988;1;1;1.00222359412525
1;9.97999999999988;1;1;1.00230239836464
1;9.99999999999988;1;1;1.00240484718764
1;10.0199999999999;1;1;1.00250431503647
1;10.0399999999999;1;1;1.00260082154778
1;10.0599999999999;1;1;1.00269438714212
1;10.0799999999999;1;1;1.00278503300033
1;10.0999999999999;1;1;1.00287278104008
1;10.1199999999999;1;1;1.00295765389263
1;10.1399999999999;1;1;1.00303967487972
1;10.1599999999999;1;1;1.00311886799068
1;10.1799999999999;1;1;1.00319525785965
1;10.1999999999999;1;1;1.00326886974317
1;10.2199999999999;1;1;1.00333972949772
1;10.2399999999999;1;1;1.00340786355772
1;10.2599999999999;1;1;1.00347329891352
1;10.2799999999999;1;1;1.00353606308978
1;10.2999999999999;1;1;1.00359618412396
1;10.3199999999999;1;1;1.00365369054503
1;10.3399999999999;1;1;1.00370861135249
1;10.3599999999999;1;1;1.00376097599556
1;10.3799999999999;1;1;1.00381081435259
1;10.3999999999999;1;1;1.00385815671073
1;10.4199999999999;1;1;1.00390303374588
1;10.4399999999999;1;1;1.00394547650278
1;10.4599999999999;1;1;1.00399515460368
1;10.4799999999999;1;1;1.00403223551981
1;10.4999999999999;1;1;1.00406698536557
1;10.5199999999999;1;1;1.00409943653785
1;10.5399999999999;1;1;1.00412962170234
1;10.5599999999999;1;1;1.00415757377527
1;10.5799999999999;1;1;1.00418332590541
1;10.5999999999999;1;1;1.00420691145637
1;10.6199999999999;1;1;1.00422836398911
1;10.6399999999999;1;1;1.00424771724471
1;10.6599999999999;1;1;1.00426500512751
1;10.6799999999999;1;1;1.0042802616884
1;10.6999999999999;1;1;1.00429352110844
1;10.7199999999999;1;1;1.00430481768277
1;10.7399999999999;1;1;1.00431418580474
1;10.7599999999999;1;1;1.00432165995036
1;10.7799999999999;1;1;1.00432727466302
1;10.7999999999999;1;1;1.00433106453845
1;10.8199999999999;1;1;1.00433306421002
1;10.8399999999999;1;1;1.00433330833423
1;10.8599999999999;1;1;1.00433183157658
1;10.8799999999999;1;1;1.00432866859763
1;10.8999999999999;1;1;1.00432385403938
1;10.9199999999999;1;1;1.00431556603039
1;10.9399999999999;1;1;1.00430940858035
1;10.9599999999999;1;1;1.004299846752
1;10.9799999999999;1;1;1.00428877146389
1;10.9999999999999;1;1;1.00427621707049
1;11.0199999999999;1;1;1.00426221783176
1;11.0399999999999;1;1;1.00424680790143
1;11.0599999999999;1;1;1.00423002131561
1;11.0799999999999;1;1;1.00421189198162
1;11.0999999999999;1;1;1.00419245366712
1;11.1199999999999;1;1;1.00416636621896
1;11.1399999999999;1;1;1.0041441053662
1;11.1599999999999;1;1;1.00412064418688
1;11.1799999999999;1;1;1.00409601573999
1;11.1999999999999;1;1;1.00407025289217
1;11.2199999999998;1;1;1.0040433883085
1;11.2399999999998;1;1;1.00401545444355
1;11.2599999999998;1;1;1.00398648353269
1;11.2799999999998;1;1;1.00395650758366
1;11.2999999999998;1;1;1.00392555836843
1;11.3199999999998;1;1;1.00389366741527
1;11.3399999999998;1;1;1.00386086600108
1;11.3599999999998;1;1;1.00381002454499
1;11.3799999999998;1;1;1.00378389417922
1;11.3999999999998;1;1;1.00374834659706
1;11.4199999999998;1;1;1.00371201850896
1;11.4399999999998;1;1;1.00367493975637
1;11.4599999999998;1;1;1.00363713988713
1;11.4799999999998;1;1;1.00359864814956
1;11.4999999999998;1;1;1.00355949348681
1;11.5199999999998;1;1;1.00351970453145
1;11.5399999999998;1;1;1.00347930960027
1;11.5599999999998;1;1;1.00343833668932
1;11.5799999999998;1;1;1.00339681346919
1;11.5999999999998;1;1;1.00335476728048
1;11.6199999999998;1;1;1.00331222512952
1;11.6399999999998;1;1;1.00326921368427
1;11.6599999999998;1;1;1.00322575927049
1;11.6799999999998;1;1;1.00318188786808
1;11.6999999999998;1;1;1.00313762510761
1;11.7199999999998;1;1;1.00309299626714
1;11.7399999999998;1;1;1.00303673335033
1;11.7599999999998;1;1;1.00300273967776
1;11.7799999999998;1;1;1.002957160696
1;11.7999999999998;1;1;1.00291131316348
1;11.8199999999998;1;1;1.0028652205541
1;11.8399999999998;1;1;1.00281890597399
1;11.8599999999998;1;1;1.00277239215965
1;11.8799999999998;1;1;1.00272570147629
1;11.8999999999998;1;1;1.00267885591628
1;11.9199999999998;1;1;1.00263187709784
1;11.9399999999998;1;1;1.00258478626391
1;11.9599999999998;1;1;1.00252579695286
1;11.9799999999998;1;1;1.00247852980324
1;11.9999999999998;1;1;1.00243121707504
1;12.0199999999998;1;1;1.00238387840725
1;12.0399999999998;1;1;1.00233653306024
1;12.0599999999998;1;1;1.00228919991567
1;12.0799999999998;1;1;1.00224189747647
1;12.0999999999998;1;1;1.00219464386703
1;12.1199999999998;1;1;1.00214745683351
1;12.1399999999998;1;1;1.00210035374432
1;12.1599999999998;1;1;1.00205335159069
1;12.1799999999998;1;1;1.00200646698746
1;12.1999999999998;1;1;1.00195971617389
1;12.2199999999998;1;1;1.00191311501471
1;12.2399999999998;1;1;1.00186667900126
1;12.2599999999998;1;1;1.00182042325271
1;12.2799999999998;1;1;1.00177436251746
1;12.2999999999998;1;1;1.00172851117466
1;12.3199999999998;1;1;1.00168288323581
1;12.3399999999998;1;1;1.00163749234648
1;12.3599999999998;1;1;1.00158110728474
1;12.3799999999998;1;1;1.00154747448027
1;12.3999999999998;1;1;1.00150287298207
1;12.4199999999998;1;1;1.00145855949497
1;12.4399999999998;1;1;1.00141454586469
1;12.4599999999998;1;1;1.00135996797505
1;12.4799999999998;1;1;1.00131667050752
1;12.4999999999998;1;1;1.00127370896822
1;12.5199999999998;1;1;1.00123109371865
1;12.5399999999998;1;1;1.00118883477803
1;12.5599999999998;1;1;1.00114694182607
1;12.5799999999998;1;1;1.00110542420588
1;12.5999999999998;1;1;1.00106429092693
1;12.6199999999998;1;1;1.00102355066807
1;12.6399999999998;1;1;1.00098321178067
1;12.6599999999998;1;1;1.00094328229179
1;12.6799999999998;1;1;1.00090376990739
1;12.6999999999998;1;1;1.00086468201569
1;12.7199999999998;1;1;1.00082602569049
1;12.7399999999998;1;1;1.00078780769463
1;12.7599999999998;1;1;1.00075003448344
1;12.7799999999998;1;1;1.00069422201178
1;12.7999999999998;1;1;1.00065758701841
1;12.8199999999998;1;1;1.00063944357328
1;12.8399999999998;1;1;1.00060350802883
1;12.8599999999998;1;1;1.00056804505861
1;12.8799999999998;1;1;1.00053305934882
1;12.8999999999998;1;1;1.0004985553039
1;12.9199999999998;1;1;1.00046453705029
1;12.9399999999998;1;1;1.00043100844037
1;12.9599999999998;1;1;1.00039797305632
1;12.9799999999998;1;1;1.00036543421406
1;12.9999999999998;1;1;1.00033339496723
1;13.0199999999998;1;1;1.00030185811113
1;13.0399999999998;1;1;1.00025550029954
1;13.0599999999998;1;1;1.00024030148493
1;13.0799999999998;1;1;1.00021028605008
1;13.0999999999998;1;1;1.00018078168457
1;13.1199999999998;1;1;1.00014462227969
1;13.1399999999998;1;1;1.00011627318352
1;13.1599999999998;1;1;1.00008843939132
1;13.1799999999998;1;1;1.00006112172197
1;13.1999999999998;1;1;1.00003432077369
1;13.2199999999998;1;1;1.00000803692825
1;13.2399999999998;1;1;0.999982270355097
1;13.2599999999998;1;1;0.999957021015449
1;13.2799999999998;1;1;0.999932288666473
1;13.2999999999998;1;1;0.999908072865408
1;13.3199999999998;1;1;0.999884372973701
1;13.3399999999998;1;1;0.999861188161135
1;13.3599999999998;1;1;0.999838517409954
1;13.3799999999998;1;1;0.99981635951898
